,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
26393,9,12,2.209273389230937e-11,C,9.61446308851699e-13,11,1.0,O,1.0,7479
26394,4,20,1.43656584566422e-14,C,3.3832202684725473e-15,19,0.9803644418716431,1,1.0,7479
26395,17,20,0.0002658022567629814,C,1.7095644579967484e-05,19,0.9961798191070557,O,0.999716579914093,7480
26396,26,28,0.031494978815317154,c,5.214670090936124e-05,27,0.9681344628334045,C,0.9681344628334045,7480
26397,15,32,1.740330024379593e-23,c,3.8879464097698974e-23,30,0.9982028007507324,o,0.9999999403953552,7480
26398,7,35,1.1157062544953078e-05,c,2.677947577467421e-06,34,0.8648888468742371,2,0.9999706745147705,7480
26399,11,17,1.4243677242120611e-06,c,6.102300886823286e-08,16,0.9997100234031677,2,0.999934732913971,7481
26400,4,21,9.182966054233077e-10,C,1.2247748648608336e-10,20,0.9948497414588928,1,1.0,7481
26401,29,31,0.0,c,0.0,30,1.0,F,1.0,7481
26402,13,16,2.0867071626184952e-08,C,1.8085005493162498e-08,15,0.9999995231628418,O,0.9999998807907104,7482
26403,8,26,0.00010299013956682757,c,8.002889444469474e-06,25,0.9982547163963318,2,0.9998331069946289,7482
26404,4,7,1.6484161733387737e-06,C,9.188854122044177e-09,6,0.9999972581863403,O,0.9999983310699463,7483
26405,12,14,0.025020034983754158,C,0.012310284189879894,13,0.6702816486358643,C,0.6702816486358643,7483
26406,9,16,3.2251642762687327e-12,C,9.86492246397852e-13,15,1.0,C,1.0,7483
26407,19,22,0.0015049041248857975,C,0.0003108994569629431,21,0.9942480325698853,O,0.9946573376655579,7483
26408,27,30,0.003496033838018775,c,3.7389181670732796e-05,28,0.49150487780570984,S,0.6995385885238647,7483
26409,3,5,0.20951342582702637,C,0.10485834628343582,4,0.5171511173248291,C,0.5171511173248291,7484
26410,12,15,4.671254938415359e-09,C,4.992319890817498e-09,14,0.999998927116394,O,0.9999992847442627,7484
26411,19,22,8.483751656740424e-08,C,1.2745902944200083e-10,21,0.9999998807907104,O,0.9999998807907104,7484
26412,8,28,0.48872122168540955,1,0.005409006029367447,10,0.5032030344009399,N,0.5052825808525085,7484
26413,3,6,1.2590257938427385e-06,C,4.110292195491638e-08,5,0.9999983310699463,O,0.9999986886978149,7485
26414,9,12,6.050790375411452e-07,C,3.517546645070979e-07,11,0.9999986886978149,O,0.9999990463256836,7485
26415,17,19,1.4906937879095232e-24,c,1.0088693799141075e-24,18,1.0,Cl,1.0,7485
26416,17,20,0.00016604056872893125,C,2.005710939556593e-07,19,0.9998332262039185,O,0.9998337626457214,7486
26417,15,28,5.449515469990729e-07,c,2.7978910566162085e-06,27,0.9994625449180603,3,0.9996837973594666,7486
26418,8,32,2.4930719710880567e-09,c,1.2761326440013931e-09,30,0.9966063499450684,s,1.0,7486
26419,4,7,4.245157924742671e-06,C,6.184843215351066e-08,6,0.9999946355819702,O,0.9999955296516418,7487
26420,20,29,0.00012664964015129954,C,1.1229619303776417e-05,1,0.8451938629150391,C,0.015165667980909348,7487
26421,12,32,7.693684165133163e-05,c,1.329107726633083e-05,29,0.7178213596343994,),0.9978121519088745,7487
26422,14,16,8.32850625459349e-19,C,3.731340605694028e-17,15,1.0,F,1.0,7488
26423,17,19,6.340742071132087e-31,),5.663235195177191e-19,18,1.0,F,1.0,7488
26424,11,21,4.956111770600566e-20,n,5.611794383846167e-19,20,1.0,F,1.0,7488
26425,4,24,9.451946971239522e-05,C,2.715792288654484e-05,23,0.9709205627441406,1,0.9997395873069763,7488
26426,4,17,9.67342941859961e-11,C,1.076141432909683e-11,16,0.9993348717689514,1,0.9999999403953552,7489
26427,26,28,1.4039763456901418e-39,c,4.142559998671568e-38,27,1.0,F,1.0,7489
26428,20,32,0.445247083902359,1,0.08272036164999008,20,0.445247083902359,(,0.4546605944633484,7489
26429,3,5,0.20951342582702637,C,0.10485834628343582,4,0.5171511173248291,C,0.5171511173248291,7490
26430,10,13,2.6243915894619274e-12,C,1.9833236615529604e-12,12,1.0,O,1.0,7490
26431,7,22,1.1034085645178493e-07,C,1.0619622514695948e-08,21,0.9732335805892944,1,0.9999995827674866,7490
26432,24,27,0.0002596858248580247,C,2.409246462775627e-06,15,0.5982260704040527,1,0.010135278105735779,7490
26433,20,23,1.4351587666762865e-21,C,9.718267921653258e-27,22,1.0,O,1.0,7491
26434,16,26,2.256153265989269e-06,c,1.3702230035050889e-06,3,0.7966606020927429,O,0.08870058506727219,7491
26435,9,29,2.228799875526681e-24,c,5.693348189714587e-25,14,1.0,[nH],1.0,7491
26436,3,5,0.20951342582702637,C,0.10485834628343582,4,0.5171511173248291,C,0.5171511173248291,7492
26437,6,8,0.1202773004770279,),0.06795836240053177,7,0.5265178084373474,C,0.5265178084373474,7492
26438,19,22,1.3324266134873142e-09,C,1.176125419277696e-08,21,1.0,O,1.0,7492
26439,14,30,8.237787341158764e-08,c,5.06588593296442e-09,24,0.9403935670852661,2,0.9999992251396179,7492
26440,7,9,0.058533381670713425,c,0.052958033978939056,8,0.6901546716690063,C,0.6901546716690063,7493
26441,13,16,5.0189890316687524e-05,C,2.784396935240352e-09,15,0.9999498128890991,O,0.9999498128890991,7493
26442,19,21,0.11867265403270721,C,0.024641619995236397,20,0.48051851987838745,C,0.48051851987838745,7493
26443,25,27,0.002840096829459071,C,2.7060592401539907e-05,26,0.9971290230751038,C,0.9971290230751038,7493
26444,22,29,1.19385890684498e-06,),3.4029076778629985e-10,25,0.9956048727035522,(,0.9999988675117493,7493
26445,31,33,0.0028053356800228357,C,4.718674063042272e-06,32,0.9971621632575989,N,0.9971621632575989,7493
26446,11,36,4.854391194575314e-11,c,5.631235408531943e-11,35,0.9999942779541016,O,0.9999999403953552,7493
26447,3,5,0.20951342582702637,C,0.10485834628343582,4,0.5171511173248291,C,0.5171511173248291,7494
26448,10,13,2.6243915894619274e-12,C,1.9833236615529604e-12,12,1.0,O,1.0,7494
26449,21,23,4.112417173018912e-06,n,0.42593735456466675,18,0.5674830675125122,n,0.0011185011826455593,7494
26450,7,26,5.739664993598126e-05,C,1.0324836239306023e-06,25,0.8612372875213623,1,0.9999213814735413,7494
26451,32,34,1.6495516774739372e-07,c,1.8945987889651406e-08,33,0.9999997615814209,F,0.9999997615814209,7494
26452,8,10,0.04063123092055321,C,0.012341330759227276,9,0.9325160980224609,C,0.9325160980224609,7495
26453,14,17,3.3740343496901914e-06,C,4.320499868981642e-08,16,0.9999963045120239,O,0.9999964237213135,7495
26454,19,21,0.011680427938699722,N,0.1320456862449646,3,0.32327666878700256,1,0.07619132101535797,7495
26455,8,11,1.66206755238818e-05,C,1.0359078039812175e-09,10,0.9999834299087524,O,0.9999834299087524,7496
26456,15,17,0.0003256338241044432,C,3.1618252251064405e-05,16,0.9996380805969238,O,0.9996380805969238,7496
26457,25,28,0.0006139526958577335,c,3.1529263651464134e-05,27,0.9937530159950256,2,0.99400794506073,7496
26458,6,33,1.3354314098990017e-08,c,3.6877065845430934e-09,32,0.9995875954627991,3,1.0,7496
26459,35,37,1.680527020653244e-05,c,0.000134676942252554,36,0.9994530081748962,C,0.9994530081748962,7496
26460,6,11,2.6392291019305958e-08,N,3.9178019051178126e-07,9,0.8536678552627563,=,0.999999463558197,7497
26461,13,16,4.215413795805034e-08,C,4.229648575826417e-10,9,0.999916672706604,=,4.055811950820498e-05,7497
26462,20,22,1.267803872130214e-29,c,2.214533781734522e-34,21,1.0,Cl,1.0,7497
26463,24,26,1.5631202929244914e-11,c,6.315275559443112e-12,21,1.0,Cl,1.8620696096149914e-08,7497
26464,4,7,4.245157924742671e-06,C,6.184843215351066e-08,6,0.9999946355819702,O,0.9999955296516418,7498
26465,23,25,0.0022956496104598045,C,0.00027321281959302723,24,0.9973549842834473,F,0.9973549842834473,7498
26466,26,28,0.0013443821808323264,),5.633040927932598e-06,27,0.9986500144004822,F,0.9986500144004822,7498
26467,21,30,3.6171695683151484e-06,c,2.7739092729461845e-06,29,0.9996365308761597,F,0.9999337792396545,7498
26468,13,33,1.6054284060373902e-05,n,0.0004151109606027603,32,0.9522292017936707,2,0.9983948469161987,7498
26469,12,19,1.8916691646485755e-21,c,9.034490732649883e-23,18,1.0,1,1.0,7499
26470,24,27,8.5179916453626e-09,C,7.294445492078694e-09,26,1.0,O,1.0,7499
26471,30,32,0.0006161400815472007,N,0.0016012825071811676,1,0.7128430008888245,C,0.0022948053665459156,7499
26472,34,36,0.02272433415055275,C,0.00019332036026753485,1,0.7328991293907166,C,0.06345311552286148,7499
26473,22,39,2.12438738270242e-20,N,3.8181126306638394e-21,38,0.9974696636199951,O,1.0,7499
26474,7,10,4.886689566774294e-06,C,6.596413732040673e-05,9,0.9999234676361084,O,0.9999288320541382,7500
26475,26,28,0.0021525563206523657,c,0.010088679380714893,27,0.9876305460929871,C,0.9876305460929871,7500
26476,10,13,2.9354390790103935e-05,C,4.9706887494949115e-08,12,0.999970555305481,O,0.999970555305481,7501
26477,8,27,0.00028001671307720244,N,0.0842694491147995,20,0.42607903480529785,2,0.8995118737220764,7501
26478,12,15,0.0008865498239174485,C,1.047853174895863e-06,14,0.9991080164909363,O,0.9991121888160706,7502
26479,10,26,0.00012771229376085103,c,7.16054710210301e-05,1,0.8304020762443542,C,0.0001481572980992496,7502
26480,8,11,1.66206755238818e-05,C,1.0359078039812175e-09,10,0.9999834299087524,O,0.9999834299087524,7503
26481,15,17,0.0003256338241044432,C,3.1618252251064405e-05,16,0.9996380805969238,O,0.9996380805969238,7503
26482,6,25,2.7900690655405236e-13,c,2.891732263799601e-13,23,0.9997515082359314,s,0.9999999403953552,7503
26483,27,29,1.118176896852674e-05,c,8.770429303694982e-06,28,0.9986525774002075,C,0.9986525774002075,7503
26484,22,28,5.615870790620647e-08,c,2.3146462524437084e-09,27,0.8353842496871948,4,0.9999997615814209,7504
26485,13,31,1.9134340379506343e-12,c,1.2394795476447507e-12,20,0.999907374382019,[nH],0.9999997019767761,7504
26486,6,34,1.4335238120111171e-05,c,0.00010467106039868668,33,0.9004127383232117,2,0.9979501962661743,7504
26487,9,12,1.032260797728668e-06,C,1.0503833913766414e-11,11,0.999998927116394,O,0.999998927116394,7505
26488,15,17,0.025010179728269577,C,0.028272761031985283,16,0.8429461121559143,C,0.8429461121559143,7505
26489,23,34,4.3609345599720725e-14,c,1.0904223225377194e-17,33,0.9999991655349731,C,1.0,7505
26490,7,38,4.796117991645588e-06,c,3.838628799712751e-06,34,0.478784441947937,),0.9999580979347229,7505
26491,6,13,2.7721400783775607e-06,c,1.7120419665284103e-12,12,0.9999827146530151,2,0.9999972581863403,7506
26492,16,27,0.00011651395470835268,c,2.9294102432686486e-07,23,0.9595106244087219,n,0.9912793040275574,7506
26493,6,8,0.06774595379829407,c,0.09000425785779953,7,0.5682995915412903,C,0.5682995915412903,7507
26494,14,17,7.096836681687313e-13,C,6.715024586725904e-13,16,1.0,O,1.0,7507
26495,21,24,1.2180718655940836e-08,C,3.935457428688727e-12,23,1.0,O,1.0,7507
26496,10,38,0.0002249821845907718,c,4.436338349478319e-05,12,0.6499099135398865,N,0.9958122968673706,7507
26497,40,42,3.916454716090811e-06,c,0.004036161117255688,41,0.9959582686424255,C,0.9959582686424255,7507
26498,12,15,0.0001297714770771563,C,4.705375147295854e-07,14,0.9998685121536255,O,0.999869704246521,7508
26499,9,26,3.304694109829143e-05,c,7.725054373963758e-09,24,0.9557382464408875,n,0.9999648332595825,7508
26500,10,13,2.541408328227135e-08,C,5.662066815403932e-09,12,0.9999793767929077,O,0.9999793767929077,7509
26501,16,26,0.0005179326981306076,N,0.00013364986807573587,3,0.8454471826553345,1,0.0008470953325740993,7509
26502,28,30,0.04737762734293938,S,0.33935898542404175,29,0.6129031181335449,C,0.6129031181335449,7509
26503,31,34,2.0277220755815506e-05,),7.928572728910233e-12,33,0.9999797344207764,O,0.9999797344207764,7509
26504,7,37,1.1668260108121942e-11,C,4.46097065537332e-12,36,0.999927282333374,O,1.0,7509
26505,19,21,0.006977439858019352,c,0.057031311094760895,17,0.45418164134025574,n,0.17227844893932343,7510
26506,23,25,9.641021314621412e-11,c,5.361843022910762e-07,24,0.9999995231628418,C,0.9999995231628418,7510
26507,13,31,2.8668802087850054e-07,N,1.1621749962387184e-07,29,0.747857391834259,#,0.9999985098838806,7510
26508,6,35,7.64275469578024e-08,c,3.9870318602197585e-08,34,0.9990050196647644,2,0.9999991655349731,7510
26509,5,8,5.668375546719062e-09,C,6.795210227839021e-11,7,1.0,O,1.0,7511
26510,12,15,4.8063519386687403e-08,S,7.505879806579685e-10,14,1.0,O,1.0,7511
26511,16,19,0.000276804028544575,),5.149173011886887e-05,18,0.998982846736908,O,0.9995672106742859,7511
26512,25,27,2.2812588890656066e-23,c,2.8296675435283087e-22,3,0.7388134002685547,N,1.1345655527959035e-21,7511
26513,12,21,6.922105666440359e-10,c,4.5684896837761e-11,20,0.9936670660972595,2,0.9999999403953552,7512
26514,4,24,2.966444526464329e-06,C,6.549646514031338e-07,23,0.9996110796928406,1,0.9999889135360718,7512
26515,8,11,0.15975214540958405,c,0.03756561875343323,10,0.43248969316482544,C,0.703870415687561,7513
26516,15,18,0.00042617303552106023,C,3.493458734737942e-06,17,0.999569833278656,O,0.9995699524879456,7513
26517,23,26,6.803472230032526e-10,c,7.332035891851125e-20,25,0.9999996423721313,O,1.0,7513
26518,13,36,9.076460827373012e-08,c,2.220200556735108e-08,35,0.9973217844963074,2,0.9999996423721313,7513
26519,4,7,0.22532691061496735,N,0.10605420172214508,6,0.5240861773490906,C,0.5926546454429626,7514
26520,17,20,0.0003389700432308018,C,2.086864370198782e-08,19,0.9996609687805176,O,0.9996609687805176,7514
26521,15,30,5.029257408750709e-06,c,1.095140873985656e-06,28,0.6323477029800415,n,0.9998197555541992,7514
26522,4,7,9.852887217220996e-08,C,1.1980068492789542e-08,6,0.9999992847442627,O,0.9999998807907104,7515
26523,15,18,6.897593607391173e-07,S,3.5382104357495336e-08,17,0.9999990463256836,O,0.9999992251396179,7515
26524,19,22,0.0009001140133477747,),0.00014731027476955205,21,0.9967361092567444,O,0.9986512660980225,7515
26525,28,30,0.0002458225644659251,c,0.0004819342284463346,4,0.39964672923088074,(,0.017550664022564888,7515
26526,13,35,0.002873519668355584,N,0.05340491607785225,4,0.27948811650276184,(,0.2514681816101074,7515
26527,3,5,0.20951342582702637,C,0.10485834628343582,4,0.5171511173248291,C,0.5171511173248291,7516
26528,6,8,0.1202773004770279,),0.06795836240053177,7,0.5265178084373474,C,0.5265178084373474,7516
26529,18,21,1.2187889373632108e-21,C,7.974718920767627e-27,20,1.0,O,1.0,7516
26530,29,33,0.0003544896899256855,c,1.1883092838615994e-06,31,0.8030955791473389,#,0.9993573427200317,7516
26531,14,36,3.3706018598422816e-07,c,2.2270468136298405e-08,31,0.7495301365852356,#,0.9999970197677612,7516
26532,24,30,0.42914095520973206,c,3.6828928795529237e-10,29,0.47067949175834656,C,0.570494532585144,7517
26533,15,35,3.798119028894332e-15,c,4.218993289121641e-16,34,0.9999836683273315,O,1.0,7517
26534,8,38,7.871446996432496e-07,c,4.859124373979284e-07,37,0.9955332279205322,2,0.9999944567680359,7517
26535,4,8,0.011130373924970627,N,0.016968976706266403,7,0.9236829876899719,O,0.9656441807746887,7518
26536,10,13,3.8578016869905696e-07,C,4.763496819215618e-10,12,0.9999996423721313,O,0.9999996423721313,7518
26537,15,17,0.0023968147579580545,C,0.00012991194671485573,8,0.9084135890007019,),0.05458434671163559,7518
26538,26,29,0.0005235373391769826,c,6.207401259672451e-10,28,0.9994764924049377,1,0.9994764924049377,7518
26539,33,36,0.0014937367523089051,C,0.00024065077013801783,35,0.9977947473526001,O,0.9982125759124756,7518
26540,5,8,5.668375546719062e-09,C,6.795210227839021e-11,7,1.0,O,1.0,7519
26541,10,12,0.026561180129647255,C,0.04257510229945183,11,0.6004782319068909,C,0.6004782319068909,7519
26542,15,18,9.091483661904931e-05,S,0.0004832073755096644,17,0.9994093179702759,O,0.9994257092475891,7519
26543,19,22,3.093336272286251e-05,),2.6968918973580003e-06,21,0.9999498128890991,O,0.9999541640281677,7519
26544,28,32,2.9085425921948627e-05,c,2.01077265948868e-09,30,0.7286375761032104,#,0.999970555305481,7519
26545,7,10,6.465753017437237e-07,C,9.445425916965178e-07,9,0.9999983310699463,O,0.9999983906745911,7520
26546,17,19,6.4071383754082945e-09,S,1.341675397270592e-05,18,0.999985933303833,C,0.999985933303833,7520
26547,20,23,3.427668343647383e-05,),2.3173163299361477e-06,22,0.9999606609344482,O,0.9999633431434631,7520
26548,15,26,1.2692616402354417e-10,c,8.13834763468968e-11,25,0.9994878768920898,O,1.0,7520
26549,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,5,1.0,O,1.0,7521
26550,17,20,1.3679091352969408e-06,C,3.4620113442684897e-09,19,0.9999986886978149,O,0.9999986886978149,7521
26551,25,27,0.0020351121202111244,C,1.7805663446779363e-05,3,0.5238884091377258,(,0.0005707914242520928,7521
26552,14,29,9.78814096441738e-09,c,4.2979686476485313e-10,3,0.7574259042739868,(,5.323531695466954e-06,7521
26553,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,5,1.0,O,1.0,7522
26554,15,18,1.3803939509671181e-05,S,5.50852382730227e-06,17,0.9992420673370361,O,0.9999796748161316,7522
26555,19,22,0.001337430439889431,),2.913905518653337e-06,21,0.9978177547454834,O,0.9986432790756226,7522
26556,24,26,0.020822998136281967,N,0.20765240490436554,25,0.635161280632019,C,0.635161280632019,7522
26557,33,35,0.0018015885725617409,n,0.036621641367673874,14,0.642768144607544,S,0.28390175104141235,7522
26558,13,38,1.4948104976042487e-08,c,9.108569010152223e-09,37,0.999915361404419,2,0.9999997615814209,7522
26559,4,7,4.245157924742671e-06,C,6.184843215351066e-08,6,0.9999946355819702,O,0.9999955296516418,7523
26560,14,17,1.058942962117726e-05,C,4.6566970013373066e-07,16,0.9999750852584839,O,0.9999878406524658,7523
26561,22,24,4.302408987888126e-15,c,3.5460111070888777e-15,23,1.0,F,1.0,7523
26562,3,5,0.20951342582702637,C,0.10485834628343582,4,0.5171511173248291,C,0.5171511173248291,7524
26563,10,13,2.6243915894619274e-12,C,1.9833236615529604e-12,12,1.0,O,1.0,7524
26564,7,23,0.0003684530092868954,C,0.00013838298036716878,22,0.9378798007965088,1,0.9992367029190063,7524
26565,28,38,2.088414025047669e-10,c,3.3438482018033344e-12,37,0.9531951546669006,2,0.9999979734420776,7524
26566,8,10,0.04265950620174408,c,0.14736653864383698,9,0.47316816449165344,C,0.47316816449165344,7525
26567,15,19,7.1272632240493294e-09,C,3.125515957158598e-10,18,0.7072596549987793,N,1.0,7525
26568,23,26,1.0395680192232248e-06,C,2.9743558727091113e-09,25,0.6313308477401733,O,0.6313308477401733,7525
26569,29,31,1.6577703263465082e-06,C,1.0515027781821118e-07,17,0.9983968138694763,#,0.001571076805703342,7525
26570,6,9,5.442513979639699e-14,C,1.0460666178529453e-21,8,1.0,O,1.0,7526
26571,15,17,0.010290425270795822,c,0.0485176146030426,16,0.5956252217292786,C,0.5956252217292786,7526
26572,21,24,0.00016471628623548895,C,5.9142514885479613e-08,23,0.9998345375061035,O,0.9998352527618408,7526
26573,26,28,3.4142611320980444e-19,N,6.559036684755117e-17,3,0.7935500741004944,O,5.52254356030565e-18,7526
26574,19,30,1.2493365395086506e-17,c,1.0298812216591471e-18,3,0.8037918210029602,O,1.1795502890777569e-16,7526
26575,11,14,5.082566566374331e-15,C,2.6929328944311576e-23,13,1.0,O,1.0,7527
26576,20,22,1.8348211838770112e-11,c,2.8030388340288814e-12,21,1.0,Cl,1.0,7527
26577,7,28,0.0002526484604459256,c,3.216176764908596e-06,21,0.7375145554542542,Cl,0.9996973276138306,7527
26578,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,5,1.0,O,1.0,7528
26579,18,21,0.0005198188009671867,C,0.0001200554397655651,20,0.9992988109588623,O,0.9993197321891785,7528
26580,15,35,1.6356903895578534e-12,c,1.3393146260339884e-15,34,0.9999865293502808,4,0.9999999403953552,7528
26581,3,5,0.06130468100309372,N,0.058497682213783264,4,0.7950953841209412,C,0.7950953841209412,7529
26582,7,10,1.2989137303520693e-06,C,2.06984850592562e-06,9,0.9999346733093262,O,0.9999966025352478,7529
26583,14,17,1.3162722593742376e-14,C,2.3779163728311962e-18,16,1.0,O,1.0,7529
26584,24,26,1.3255728958938562e-07,S,0.998691737651825,23,0.998691737651825,S,0.0013069723499938846,7529
26585,27,30,0.00020211304945405573,),8.707947557473616e-11,29,0.9997977614402771,O,0.9997978806495667,7529
26586,22,33,9.734133072925033e-07,c,5.529120130631782e-07,32,0.8983177542686462,O,0.9997723698616028,7529
26587,23,25,0.00013647659216076136,C,0.011274551041424274,24,0.988431990146637,C,0.988431990146637,7530
26588,20,27,0.0009039420983754098,c,1.6055005858106597e-07,26,0.6393789052963257,C,0.998975932598114,7530
