,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
27974,23,30,2.9011286428737293e-11,c,6.427433048685274e-14,27,5.529584790053832e-09,C,6.6110543706088265e-09,7919
27975,8,11,5.2297315783489395e-11,C,2.1441913208755098e-18,8,5.2297315783489395e-11,(,1.7381911229837478e-15,7920
27976,6,30,1.061568801613566e-11,c,2.576155651648482e-12,28,9.45531919427367e-09,2,1.4198223929895448e-08,7920
27977,8,11,1.1598960902858835e-08,C,1.010015313572532e-12,8,1.1598960902858835e-08,(,1.3542562626867038e-09,7921
27978,13,23,0.044856730848550797,N,0.00019350406364537776,19,0.17247635126113892,n,0.18431797623634338,7921
27979,4,29,2.3305475930178454e-13,C,1.253051482019707e-13,19,1.389580233990273e-06,n,1.4801477163928212e-06,7921
27980,11,14,1.1384936743352725e-10,C,7.062392366408089e-16,11,1.1384936743352725e-10,(,6.4400052131319274e-12,7922
27981,9,31,8.168879048753297e-07,c,8.920295058167937e-11,28,0.9989830851554871,s,0.9989880323410034,7922
27982,16,25,3.9481552249753804e-08,c,8.099149129137118e-10,11,0.9999786615371704,-,6.728277526235615e-07,7923
27983,29,31,0.162949800491333,c,0.004179988522082567,11,0.4760744571685791,-,0.0,7923
27984,8,11,1.0907282558036968e-05,C,1.3323877965376596e-06,8,1.0907282558036968e-05,(,8.806836376606952e-06,7924
27985,19,22,3.98419933844707e-06,C,2.7209146047368904e-09,19,3.98419933844707e-06,(,1.4744284682066677e-09,7924
27986,24,26,3.5190157632314367e-06,C,5.611614142253529e-07,5,0.9904868006706238,(,0.0,7924
27987,27,29,0.005227718502283096,),0.29387304186820984,26,0.29387304186820984,),0.0,7924
27988,17,31,9.032681305143342e-07,N,4.9880613914865535e-06,5,0.9820502996444702,(,0.0011186284245923162,7924
27989,5,35,7.954913598950952e-06,c,1.2554685326904291e-06,32,0.0036267973482608795,C,0.007318946998566389,7924
27990,42,44,0.005097715184092522,C,3.4419142593833385e-06,42,0.005097715184092522,(,0.0,7924
27991,9,12,6.550769041796523e-13,C,1.8843301581444764e-21,9,6.550769041796523e-13,(,3.865030859783829e-17,7925
27992,7,22,2.7240443411379207e-29,c,2.2480494012131232e-29,20,1.0,s,1.0,7925
27993,10,12,5.543363799721186e-21,c,4.887932115430254e-22,5,2.279084212857901e-20,C,0.0,7926
27994,4,16,6.900188320030365e-12,N,1.362904667595588e-11,14,0.1950557380914688,s,0.19505997002124786,7926
27995,18,21,5.4760976126999594e-06,C,1.444233177494425e-08,18,5.4760976126999594e-06,(,4.637331851853332e-09,7926
27996,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,3,3.4389420200398035e-09,(,2.2967618917846266e-09,7927
27997,17,20,8.352031954927952e-08,C,5.337480457612287e-10,17,8.352031954927952e-08,(,2.0720016414427223e-12,7927
27998,28,30,0.1656961739063263,c,0.05258983001112938,28,0.1656961739063263,(,0.0,7927
27999,13,33,6.105155625846237e-05,c,4.029289630125277e-05,30,0.016970982775092125,),0.034000128507614136,7927
28000,7,9,1.3549489267461468e-05,N,0.010984065011143684,5,0.37580373883247375,C,0.0,7928
28001,11,14,8.703897037776187e-05,C,6.134767318144441e-06,11,8.703897037776187e-05,(,6.58859426039271e-05,7928
28002,20,22,3.316287419448304e-28,c,9.569902728761274e-19,19,9.569902728761274e-19,c,0.0,7928
28003,24,26,7.621694386727995e-09,c,6.429385024375733e-08,1,0.9298219084739685,C,0.0,7928
28004,9,12,2.209273389230937e-11,C,9.61446308851699e-13,9,2.209273389230937e-11,(,4.950536508507852e-13,7929
28005,4,27,1.525102932831146e-09,C,3.165977408622206e-13,25,0.00025372926029376686,1,0.00025480534532107413,7929
28006,11,14,3.0383220245289166e-11,C,4.187121840654867e-13,11,3.0383220245289166e-11,(,7.500358298849485e-13,7930
28007,13,16,2.0867071626184952e-08,C,1.8085005493162498e-08,14,3.740728686807415e-07,=,3.740728686807415e-07,7931
28008,25,28,4.235818096276489e-08,C,5.572640265905093e-11,25,4.235818096276489e-08,(,1.9439726273162705e-08,7931
28009,8,36,6.136675098199901e-14,c,4.225686702289522e-16,34,0.9993261098861694,o,0.9993261098861694,7931
28010,8,11,9.184444654461443e-13,C,1.3142456002466693e-21,8,9.184444654461443e-13,(,9.587890184771546e-17,7932
28011,25,29,0.0023637223057448864,c,4.06834533350775e-06,27,0.20259274542331696,#,0.20265769958496094,7932
28012,17,32,2.5934321357112822e-08,N,2.2355172291099734e-07,27,0.9916942715644836,#,0.9921882748603821,7932
28013,6,36,5.851915840793254e-09,c,2.4332205583732502e-08,27,0.005467153154313564,#,0.006189420353621244,7932
28014,7,10,1.391336240885721e-06,C,2.5948418169718934e-07,8,2.409489979982027e-06,=,2.409489979982027e-06,7933
28015,15,18,0.00078307103831321,C,1.2054398212058004e-05,15,0.00078307103831321,(,0.00012196788884466514,7933
28016,4,26,4.894698999717182e-17,C,2.2668100519795023e-17,24,1.0,o,1.0,7933
28017,32,34,1.6331348970852178e-15,c,1.9484607682553094e-19,32,1.6331348970852178e-15,(,0.0,7933
28018,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,7934
28019,9,12,1.3247736205812544e-06,C,1.891174434831555e-07,9,1.3247736205812544e-06,(,2.564368994928401e-10,7934
28020,19,22,9.574639824108304e-21,C,7.065112420084473e-24,6,1.0,=,3.5919215461896345e-21,7934
28021,4,19,8.772128386673355e-43,C,8.407790785948902e-44,17,1.0,1,1.0,7935
28022,25,34,2.940963167930022e-05,c,9.848123590927571e-05,31,0.037341196089982986,n,0.04347706213593483,7935
28023,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,3,3.4389420200398035e-09,(,2.2967618917846266e-09,7936
28024,17,20,6.453749210391657e-13,C,1.4488110621694965e-14,17,6.453749210391657e-13,(,1.3822957247556318e-15,7936
28025,27,29,5.389272027142187e-22,c,2.194802586374417e-20,26,2.194802586374417e-20,c,0.0,7936
28026,14,33,1.4655453838886313e-14,c,1.465060478702152e-16,21,1.0,S,1.0,7936
28027,11,21,1.8208185792900622e-05,c,3.6070400710741524e-07,12,3.462583481450565e-05,-,5.373391104512848e-05,7937
28028,4,27,0.0001501083024777472,C,5.50733384443447e-05,24,0.018007637932896614,1,0.038996364921331406,7937
28029,34,36,1.3226079302944282e-12,c,1.8856088565555318e-11,33,1.8856088565555318e-11,c,0.0,7937
28030,6,9,2.87388228770169e-08,C,4.757696459023464e-10,6,2.87388228770169e-08,(,3.0088729285893123e-09,7938
28031,15,19,1.017816612567733e-27,c,1.5746242006259825e-32,17,2.2741746196440742e-15,#,2.2741746196440742e-15,7938
28032,3,23,4.974117018718971e-06,C,5.964049591966614e-07,17,0.07734031975269318,#,0.07766584306955338,7938
28033,30,38,1.4743456455690307e-11,c,7.106938926249029e-10,36,1.3182535951727914e-08,C,2.1295900154427727e-08,7938
28034,9,12,2.167103474448595e-08,C,3.144326907677207e-14,9,2.167103474448595e-08,(,2.608204797971414e-11,7939
28035,26,28,0.00984360370784998,c,0.010641604661941528,21,0.8673869967460632,-,0.0,7939
28036,30,32,0.00025099163758568466,c,0.0024848009925335646,29,0.0024848009925335646,c,0.0,7939
28037,20,35,0.00011378402996342629,c,9.683912503533065e-05,33,0.5493826866149902,o,0.5561845302581787,7939
28038,6,38,2.217341403820683e-07,c,4.44261587517758e-08,33,0.05693285912275314,o,0.07626998424530029,7939
28039,4,6,0.07665877789258957,C,0.0880996361374855,3,0.0880996361374855,C,0.0,7940
28040,9,12,2.123638114426285e-05,C,2.6263610379828606e-06,9,2.123638114426285e-05,(,1.552480284772173e-06,7940
28041,18,28,4.96729379850791e-10,C,2.3681510311762688e-12,26,0.17142832279205322,n,0.23357096314430237,7940
28042,5,8,5.661087999096891e-22,C,6.351871886744542e-33,5,5.661087999096891e-22,(,2.266751263702049e-23,7941
28043,12,14,0.09363914281129837,c,0.0175466351211071,1,0.10675167292356491,C,0.0,7941
28044,22,34,1.1095498964053263e-09,c,3.38154053369788e-11,1,0.8300630450248718,C,0.000911648094188422,7941
28045,10,13,1.0586307772034891e-15,C,1.759045843009528e-19,11,5.796772465521422e-15,=,5.796772465521422e-15,7942
28046,20,30,4.574031845550053e-05,n,7.873893628129736e-05,21,0.0038958608638495207,-,0.004861108493059874,7942
28047,8,33,7.498172180930851e-06,c,2.792269924611901e-06,30,0.006282821297645569,),0.01224358007311821,7942
28048,8,10,0.0,c,0.0,0,0.0,<bos>,0.0,7943
28049,12,14,0.0,c,0.0,0,0.0,<bos>,0.0,7943
28050,18,21,0.005785902496427298,C,4.62052266811952e-05,18,0.005785902496427298,(,0.0002647651999723166,7943
28051,23,33,0.0005034168134443462,N,4.78767015010817e-06,23,0.0005034168134443462,(,0.00047498769708909094,7943
28052,35,37,1.255496681551449e-05,C,5.1372578744159417e-14,16,0.9983748197555542,1,0.0,7943
28053,31,33,1.9978603660320005e-08,c,2.3038768670602394e-09,8,0.00014256974100135267,-,0.0,7944
28054,7,36,0.09258100390434265,c,9.631371540308464e-06,8,0.4456709325313568,-,0.6994775533676147,7944
28055,13,21,2.828545120792114e-06,c,1.0613540553094936e-06,19,0.011512938886880875,O,0.0118241673335433,7945
28056,7,24,7.676811219425872e-05,C,9.582987331668846e-06,11,0.9131998419761658,s,0.9160822629928589,7945
28057,12,15,4.3039290877736474e-18,C,2.38106261729894e-21,13,7.45552527190886e-18,=,7.45552527190886e-18,7946
28058,23,25,3.488749149660834e-28,c,9.38290882192502e-26,22,9.38290882192502e-26,c,0.0,7946
28059,8,29,0.0011419234797358513,c,0.00023025607515592128,9,0.9555912613868713,S,0.9617121815681458,7946
28060,7,17,0.37264707684516907,N,0.009317904710769653,7,0.37264707684516907,(,0.3325464725494385,7947
28061,19,22,2.8275444492464885e-05,C,6.819114332756726e-06,19,2.8275444492464885e-05,(,5.697037295249174e-07,7947
28062,6,8,0.06774595379829407,c,0.09000425785779953,1,0.10630840808153152,C,0.0,7948
28063,13,16,0.00021604144421871752,C,3.749544674747085e-08,13,0.00021604144421871752,(,4.887926934316056e-06,7948
28064,26,28,0.0752449780702591,S,0.7891764044761658,25,0.7891764044761658,S,0.0,7948
28065,29,32,8.679139682499226e-07,),1.3341502382024917e-12,29,8.679139682499226e-07,(,1.5737208411414905e-11,7948
28066,23,35,3.386667743956468e-20,C,8.354366667040025e-22,33,0.6365755796432495,=,0.6365755796432495,7948
28067,11,38,9.251400201470972e-10,c,5.381589705116818e-12,25,0.9397453665733337,S,0.9402050375938416,7948
28068,7,10,6.839546404080465e-05,C,6.57374312140746e-06,8,0.0018112023826688528,=,0.0018112023826688528,7949
28069,15,17,0.003809781512245536,C,0.004387977067381144,5,0.03970826789736748,O,0.0,7949
28070,20,23,1.4494434253720101e-05,C,9.510014997715643e-10,20,1.4494434253720101e-05,(,2.4302989842794886e-08,7949
28071,32,35,1.0575464287975029e-28,c,9.082068012998282e-32,1,0.7045093178749084,C,1.4753979424289335e-30,7949
28072,4,6,0.07665877789258957,C,0.0880996361374855,3,0.0880996361374855,C,0.0,7950
28073,9,12,2.123638114426285e-05,C,2.6263610379828606e-06,9,2.123638114426285e-05,(,1.552480284772173e-06,7950
28074,16,19,9.039520955411717e-05,C,4.589307422975253e-08,17,0.0002794482570607215,=,0.0002794482570607215,7950
28075,10,14,1.850463604569086e-08,C,3.4567040341215716e-09,12,0.07638142257928848,#,0.07641511410474777,7951
28076,17,20,5.641319009153101e-11,S,4.055531071015493e-15,18,4.523301733172502e-09,=,4.523301733172502e-09,7951
28077,21,24,1.706191369521548e-06,),8.32558413321749e-08,21,1.706191369521548e-06,(,1.6261087694147136e-06,7951
28078,8,32,7.428353399063781e-08,c,5.389609469830248e-08,30,0.9816277623176575,s,0.9817010760307312,7951
28079,13,16,0.016013389453291893,C,6.216505880729528e-06,13,0.016013389453291893,(,0.0003860111755784601,7952
28080,24,26,6.89795779180713e-05,C,3.7272172903612955e-07,24,6.89795779180713e-05,(,0.0,7952
28081,22,29,4.489790887029143e-15,C,8.744320146433638e-17,27,0.4383441209793091,=,0.43836256861686707,7952
28082,11,32,1.3774589206150267e-05,c,1.2529023152296759e-08,27,0.27101296186447144,=,0.28824806213378906,7952
28083,17,19,8.164863563048476e-19,c,3.8157014476458614e-19,17,8.164863563048476e-19,(,0.0,7953
28084,10,23,2.5590315644308248e-08,c,5.39251168163446e-08,18,0.9991807341575623,Br,0.9996050596237183,7953
28085,4,27,6.532653884505635e-08,C,9.277956536379861e-08,25,0.0007819845923222601,[nH],0.0009911139495670795,7953
28086,31,33,1.0259152942860943e-15,C,5.4866601713332575e-12,18,7.715752516068708e-12,Br,0.0,7953
28087,11,14,4.0840493653604426e-08,C,5.21188980862064e-10,11,4.0840493653604426e-08,(,1.2194573351109739e-08,7954
28088,22,24,1.0972750486004657e-09,C,1.5975545886171005e-10,18,1.0,s,0.0,7954
28089,20,26,2.8482980269473046e-05,c,1.952934553628438e-06,21,0.03067847713828087,C,0.03384390473365784,7954
28090,8,29,9.686591511126608e-05,c,3.281695899204351e-05,18,0.24065980315208435,s,0.2427637279033661,7954
28091,11,14,2.1171192202018574e-05,C,1.1321453996515629e-08,11,2.1171192202018574e-05,(,1.0570185793312703e-07,7955
28092,24,26,3.792604008623357e-09,c,2.1442665421034235e-09,24,3.792604008623357e-09,(,0.0,7955
28093,7,32,8.337229360222409e-07,c,2.4645061103001353e-07,30,0.31901633739471436,3,0.320202499628067,7955
28094,17,20,4.003209916336736e-11,c,1.7138391400495223e-12,18,7.243970007175804e-11,=,7.243970007175804e-11,7956
28095,3,23,1.3367128683835458e-17,N,6.687497792525572e-19,21,1.0,[nH],1.0,7956
28096,25,28,1.0743128608936559e-09,C,3.2957561376181777e-13,3,4.268673947649404e-08,(,1.1299478713810984e-11,7956
28097,8,11,3.931689207092859e-05,c,3.445342736085877e-05,6,0.9296271800994873,o,0.00018715442274697125,7957
28098,17,20,1.7775364513639147e-10,C,1.9928984677786143e-12,6,9.095567632400048e-10,o,2.6389580624897047e-12,7957
28099,29,32,0.000804113456979394,c,3.079546173623271e-09,29,0.000804113456979394,(,1.7825740883381513e-08,7957
28100,10,12,0.12235864251852036,C,0.15388409793376923,9,0.15388409793376923,C,0.0,7958
28101,8,14,0.0002453529741615057,c,0.0002353154559386894,12,0.008824767544865608,),0.014636171981692314,7958
28102,19,22,0.0015459837159141898,C,0.000932280789129436,20,0.005496920086443424,=,0.005496920086443424,7958
28103,3,6,3.4389420200398035e-09,C,2.4428648340291126e-11,3,3.4389420200398035e-09,(,2.2967618917846266e-09,7959
28104,28,30,7.344192287025715e-16,c,2.761801111224771e-15,22,0.9995562434196472,-,0.0,7959
28105,13,34,9.281133500627092e-11,c,2.078372145944359e-18,22,0.9907732009887695,-,1.0,7959
28106,12,15,1.3439948709503824e-08,C,1.0458540700142294e-08,13,2.666625320557614e-08,=,2.666625320557614e-08,7960
28107,7,26,4.943980988492136e-12,c,5.0802623826479154e-14,24,0.9999847412109375,s,0.9999847412109375,7960
28108,4,7,9.852887217220996e-08,C,1.1980068492789542e-08,5,6.114906341281312e-07,=,6.114906341281312e-07,7961
28109,16,19,1.2112893273297232e-05,S,6.475284408224979e-06,17,0.0008917299564927816,=,0.0008917299564927816,7961
28110,20,23,0.00048612590762786567,),4.535129392024828e-06,21,0.0005332143628038466,=,0.0005332143628038466,7961
28111,25,28,0.0034111598506569862,N,3.6894878121529473e-06,25,0.0034111598506569862,(,4.484078999666963e-06,7961
28112,14,32,3.725758590533701e-10,c,2.607903615281515e-10,28,0.025959886610507965,),0.025996750220656395,7961
28113,4,7,1.6484161733387737e-06,C,9.188854122044177e-09,4,1.6484161733387737e-06,(,1.084024802366912e-06,7962
28114,9,11,0.15022362768650055,C,0.035271238535642624,3,0.1921563446521759,C,0.0,7962
28115,14,17,6.101215976883623e-09,C,2.709275685741641e-11,14,6.101215976883623e-09,(,1.7414641950708187e-10,7962
28116,20,22,0.05377381667494774,C,0.012985612265765667,18,0.318063348531723,N,0.0,7962
28117,23,25,0.013593241572380066,),0.00023517943918704987,1,0.8168372511863708,C,0.0,7962
28118,32,34,1.170680690509527e-22,c,7.154313655803244e-24,32,1.170680690509527e-22,(,0.0,7962
28119,7,9,0.015853654593229294,c,0.043746285140514374,5,0.33918341994285583,o,0.0,7963
28120,20,23,1.7817039577039395e-07,C,5.0485955693790885e-11,20,1.7817039577039395e-07,(,4.020188695830207e-11,7963
28121,18,37,2.58682936182808e-10,N,6.584111728047404e-11,35,0.9994532465934753,c,0.9998259544372559,7963
28122,4,20,5.055727903924105e-16,C,4.943114542714401e-17,18,0.9093899130821228,1,0.9093914031982422,7964
28123,29,32,5.133450144967355e-07,C,8.221304886868452e-11,29,5.133450144967355e-07,(,2.471074651566596e-07,7964
28124,7,10,0.000137955357786268,C,4.945450200466439e-05,7,0.000137955357786268,(,3.2913510494836373e-06,7965
28125,19,29,7.279509217639202e-10,c,1.888945388994756e-10,1,0.5258039832115173,C,2.825730689437478e-07,7965
28126,3,5,0.20951342582702637,C,0.10485834628343582,3,0.20951342582702637,(,0.0,7966
28127,6,8,0.1202773004770279,),0.06795836240053177,6,0.1202773004770279,(,0.0,7966
28128,11,14,6.738153751939535e-05,C,7.060315709850329e-08,11,6.738153751939535e-05,(,2.022524903111389e-08,7966
28129,20,31,0.0011373937595635653,C,4.32604963407357e-07,16,0.9237087368965149,1,3.8807906094007194e-05,7966
28130,5,8,5.661087999096891e-22,C,6.351871886744542e-33,5,5.661087999096891e-22,(,2.266751263702049e-23,7967
28131,12,14,3.722721157828346e-05,C,0.010871321894228458,3,0.9750652313232422,O,0.0,7967
28132,17,20,1.1858513062179554e-05,C,3.955013028189569e-07,17,1.1858513062179554e-05,(,5.990964382363018e-06,7967
28133,25,27,0.012867058627307415,C,0.000387776322895661,3,0.4966396987438202,O,0.0,7967
28134,3,6,1.9215315205656225e-06,S,1.729094663005526e-07,3,1.9215315205656225e-06,(,1.4899749878338753e-08,7968
28135,7,10,1.7615590763853106e-08,),7.904000653979892e-07,2,1.0152683671549312e-06,S,8.435167728748638e-07,7968
28136,18,21,3.129373427057658e-10,c,2.2757318897176013e-14,2,0.8932600021362305,S,2.5532178801745964e-11,7968
28137,25,28,1.1656800324999494e-06,C,1.596533749648188e-08,25,1.1656800324999494e-06,(,5.291275861907252e-09,7968
28138,23,36,1.9304956599768518e-15,N,3.8870971930254363e-16,34,0.5841794013977051,O,0.5841794013977051,7968
28139,17,20,0.9489200711250305,c,8.759501568533778e-09,17,0.9489200711250305,(,3.147701363559463e-06,7969
28140,8,27,0.043577756732702255,c,4.087271008756943e-06,17,0.4300744831562042,(,0.5589725375175476,7969
28141,11,17,9.072032879152252e-15,c,5.5423359244125124e-18,9,1.0,o,1.0054731353070778e-11,7970
28142,3,20,3.594082026790572e-16,N,5.433193843186999e-16,9,0.9999083280563354,o,0.9999083280563354,7970
28143,22,25,1.9615791302385333e-07,S,1.0399380698800087e-06,21,1.0399380698800087e-06,S,4.281051513288503e-09,7970
28144,26,29,4.933182307098605e-09,),1.5256481633585395e-09,3,2.3307461560762022e-07,(,5.825406379500464e-09,7970
28145,34,36,0.00010016641317633912,n,0.24625056982040405,7,0.4144383370876312,1,0.0,7970
28146,9,11,0.12389692664146423,C,0.04542049020528793,9,0.12389692664146423,(,0.0,7971
28147,14,17,1.1751993156394747e-08,C,1.1094510032894078e-10,14,1.1751993156394747e-08,(,1.175250230467384e-09,7971
28148,20,22,0.3900451064109802,C,0.0260849017649889,20,0.3900451064109802,(,0.0,7971
28149,7,30,6.507767125185637e-08,c,2.4394868347599186e-08,28,0.29826679825782776,O,0.3079066574573517,7971
28150,11,14,0.0004199570103082806,C,1.1773133337555919e-05,11,0.0004199570103082806,(,3.158142817483167e-06,7972
28151,23,25,2.3669622351008e-06,n,0.005199020262807608,17,0.9735297560691833,s,0.0,7972
28152,27,30,9.553495328873396e-05,c,5.529662283620951e-10,28,0.00031711970223113894,=,0.00031711970223113894,7972
28153,8,36,2.7708565539796837e-06,c,5.637561528715196e-09,17,0.9284511208534241,s,0.9290328025817871,7972
28154,7,10,2.585095217000344e-06,C,2.1755284240754236e-09,7,2.585095217000344e-06,(,1.1507266606258781e-07,7973
28155,15,17,3.166233880141924e-41,c,1.709946517953694e-35,14,1.709946517953694e-35,c,0.0,7973
28156,5,24,1.0770618424915668e-10,c,6.081311669514644e-14,21,0.0018403389258310199,c,0.0019280562410131097,7973
28157,31,33,1.5407717494145079e-18,n,4.61906600835116e-16,7,0.8308556079864502,(,0.0,7973
28158,35,38,5.067161967797773e-13,c,1.733882200982098e-20,36,1.5440130727781276e-12,=,1.5440130727781276e-12,7973
28159,10,13,5.80831993612918e-10,C,1.124435440591487e-11,10,5.80831993612918e-10,(,1.869471374579823e-12,7974
28160,20,22,0.00015174498548731208,C,0.00047233840450644493,19,0.00047233840450644493,C,0.0,7974
