,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
16288,16,19,1.0915533060762428e-10,C,3.4231614718256134e-15,17,0.9974896907806396,O,0.9999999403953552,4155
16289,23,26,1.3167925394359212e-17,C,1.6880543594068715e-19,25,1.0,O,1.0,4155
16290,31,33,0.00036970211658626795,C,4.433356112776288e-11,26,0.9972990155220032,),1.192521498216692e-10,4155
16291,9,12,1.9453994079716985e-13,C,5.390870042032425e-13,11,1.0,O,1.0,4156
16292,20,26,0.0,C,0.0,25,1.0,Cl,1.0,4156
16293,29,32,2.2664945475980858e-08,C,3.4566075002295804e-10,31,0.9998714923858643,O,0.9998714923858643,4156
16294,8,12,3.560668760778207e-17,C,1.3856659960608627e-17,11,0.9999680519104004,1,1.0,4157
16295,25,31,5.107070887407377e-29,C,3.5476692222506028e-31,17,0.9999988079071045,O,6.779149742237364e-31,4157
16296,33,36,0.0,C,0.0,17,1.0,O,0.0,4157
16297,43,46,5.101532529749875e-09,C,2.7431570469999e-12,17,0.9999679327011108,O,1.6735654948993837e-14,4157
16298,12,16,4.203023138416029e-07,C,7.516922323702602e-06,2,0.9979054927825928,#,0.001112965983338654,4158
16299,19,22,9.981983595253041e-08,C,7.953440572805448e-09,21,0.993938684463501,O,0.993938684463501,4158
16300,30,33,1.7535955326719588e-11,C,2.0282030214075585e-17,31,0.9999940395355225,O,1.0,4158
16301,35,38,4.3732399035434355e-08,S,1.4446034413140296e-07,37,0.9994456171989441,O,0.9999962449073792,4158
16302,39,42,1.5632805272502992e-08,),4.121351793173744e-08,41,0.9999998807907104,O,0.9999998807907104,4158
16303,6,9,1.1679576195078312e-09,N,1.3913944485466345e-07,8,0.999980092048645,1,0.999999463558197,4159
16304,11,14,2.5490495131341717e-11,C,3.9972435084134617e-11,13,1.0,O,1.0,4159
16305,22,27,0.0062756589613854885,C,0.0019866994116455317,26,0.8902462720870972,1,0.8938873410224915,4159
16306,35,40,3.0690433050040156e-05,C,1.3836270227329805e-05,32,0.9975540041923523,C,0.0023776444140821695,4159
16307,43,45,1.3079546026062787e-30,C,9.879839000829318e-34,27,0.9996047616004944,),8.694083870021298e-34,4159
16308,4,6,0.23616456985473633,C,0.029575705528259277,5,0.5908730626106262,C,0.5908730626106262,4160
16309,15,20,0.04030655324459076,C,0.006036913953721523,19,0.6349937319755554,1,0.6653870940208435,4160
16310,22,25,3.9944911086764284e-19,C,4.0315986894494987e-19,24,1.0,O,1.0,4160
16311,32,34,1.8111146573573933e-06,C,2.4773989935056306e-06,25,0.4901236891746521,),1.8587352315080352e-05,4160
16312,38,40,0.030472494661808014,C,3.826537664508578e-08,39,0.9638664722442627,C,0.9638664722442627,4160
16313,11,14,8.554114746346235e-29,C,1.8181009659655443e-32,12,1.0,S,1.0,4161
16314,17,20,5.913487939324114e-07,C,2.1468665067914117e-07,19,0.9999986886978149,O,0.9999987483024597,4161
16315,24,27,1.6445073433088506e-29,C,3.238932683973234e-29,26,1.0,O,1.0,4161
16316,23,28,1.123656289542252e-11,C,1.7971527688047644e-15,16,0.9971422553062439,C,1.2839961732735716e-11,4162
16317,30,33,1.4739760010870467e-25,C,7.810023888241827e-28,14,0.9999871253967285,O,1.2791998415195849e-05,4162
16318,40,43,6.638893601529361e-11,C,6.639014463871717e-05,1,0.5642428398132324,C,8.4040153308651e-13,4162
16319,13,16,4.411556155137033e-20,C,4.591257243085863e-24,15,1.0,O,1.0,4163
16320,19,22,0.05169293284416199,C,0.0028292033821344376,21,0.9234620928764343,C,0.9334974884986877,4163
16321,29,33,6.175413727760315e-05,C,2.3164184312918223e-05,22,0.7225679755210876,),0.0010353932157158852,4163
16322,41,46,6.157391237100783e-15,C,9.65058114357178e-20,44,0.9999995231628418,N,1.0,4163
16323,4,6,0.23616456985473633,C,0.029575705528259277,5,0.5908730626106262,C,0.5908730626106262,4164
16324,12,16,0.01599564030766487,C,0.00823177769780159,15,0.9660364985466003,1,0.9753211140632629,4164
16325,17,26,0.0011780343484133482,),0.7319533228874207,16,0.7319533228874207,),0.26686498522758484,4164
16326,34,36,0.1592700332403183,C,1.612172127352096e-05,22,0.568047821521759,O,2.1763422353160422e-07,4164
16327,6,9,6.0666226835472e-17,C,9.834814557761741e-19,8,1.0,O,1.0,4165
16328,17,19,0.0,C,0.0,18,1.0,Br,1.0,4165
16329,21,25,2.7565267401996607e-08,C,0.0015425517922267318,18,0.9984013438224792,Br,2.3727941879769787e-05,4165
16330,27,30,5.799471909995191e-05,S,0.0001557777140988037,29,0.9990980625152588,O,0.9991596341133118,4165
16331,31,34,0.00010582304821582511,),6.906049384269863e-05,33,0.9515464305877686,O,0.9516149163246155,4165
16332,36,38,8.333014594160035e-35,N,2.1665069180371343e-39,18,1.0,Br,3.693384441010055e-19,4165
16333,9,13,1.789639825222622e-10,C,3.6238853172616825e-13,12,0.7001551389694214,1,0.7001551389694214,4166
16334,22,24,0.9986264705657959,1,0.001019926625303924,22,0.9986264705657959,(,0.0003460172447375953,4166
16335,19,26,5.038777217691859e-08,C,3.972005883923213e-12,22,0.9414139986038208,(,0.9999999403953552,4166
16336,29,32,5.360001505139156e-12,C,1.153239965545963e-13,31,1.0,O,1.0,4166
16337,39,42,5.7476623624097556e-05,C,0.015313496813178062,41,0.9770243763923645,1,0.9843655824661255,4166
16338,9,15,0.0,C,0.0,14,1.0,Cl,1.0,4167
16339,18,21,6.777007365599275e-05,C,4.88479963678401e-06,20,0.9994757771492004,O,0.9997037053108215,4167
16340,28,31,0.037327323108911514,N,0.0024813609197735786,26,0.8812093138694763,C,2.5639561499701813e-05,4167
16341,33,35,4.347621143097058e-05,C,2.9425809771055356e-05,26,0.7994548082351685,C,0.11274931579828262,4167
16342,15,19,7.259229306555426e-08,N,5.345727749350715e-10,10,0.8936396837234497,C,9.044439508443247e-08,4168
16343,27,31,0.004462533630430698,C,5.85361231060233e-05,30,0.9795611500740051,1,0.9938602447509766,4168
16344,33,35,4.141874893197465e-18,C,3.200062353232898e-14,25,0.9999922513961792,S,2.0021485857350368e-16,4168
16345,36,38,2.3413595391171206e-40,),6.136024100621361e-37,24,0.7090833187103271,C,3.8642644105757533e-36,4168
16346,9,12,4.276666132341234e-09,S,5.1323127969737925e-09,11,1.0,O,1.0,4169
16347,13,16,4.3405266902420137e-13,),2.9434091882579727e-12,15,1.0,O,1.0,4169
16348,21,23,5.626125584967667e-06,C,8.606219070728116e-10,22,0.9999938011169434,C,0.9999938011169434,4169
16349,24,26,0.45865175127983093,),0.5159456133842468,23,0.5159456133842468,),7.272682705661282e-05,4169
16350,19,28,0.0005678674206137657,C,0.0010441711638122797,27,0.8624129295349121,C,0.9562943577766418,4169
16351,36,39,0.30507856607437134,C,9.777057130122557e-05,38,0.5398349165916443,1,0.6931155323982239,4169
16352,13,15,0.14244972169399261,C,0.12595953047275543,14,0.367080956697464,C,0.367080956697464,4170
16353,16,18,0.019864404574036598,),0.0531625896692276,17,0.9010621309280396,C,0.9010621309280396,4170
16354,21,24,6.269089136701211e-10,C,1.2082768596419213e-12,23,1.0,O,1.0,4170
16355,29,32,1.0840940234402296e-07,C,4.512832330050287e-10,31,0.7400834560394287,O,0.7400834560394287,4170
16356,9,13,1.6816290272037128e-18,C,1.2883965870598334e-17,10,0.9999662637710571,N,1.0,4171
16357,20,24,1.41381624416681e-05,N,1.22979126899736e-05,5,0.9992876648902893,S,0.0002711187116801739,4171
16358,26,29,1.2446541575172887e-07,C,2.1503016034429834e-10,28,0.9999996423721313,O,0.9999998807907104,4171
16359,36,40,5.91307834838517e-05,C,4.257387899997411e-06,29,0.5897771716117859,),0.00011388487473595887,4171
16360,5,8,0.6703138947486877,C,0.00033419398823753,5,0.6703138947486877,(,0.30236610770225525,4172
16361,11,14,2.9802104967408435e-25,S,2.37049883748328e-18,13,1.0,O,1.0,4172
16362,15,18,7.2553532071140125e-09,),1.6826157134275377e-10,17,0.9999994039535522,O,0.999999463558197,4172
16363,26,28,0.1575610190629959,C,0.028851332142949104,23,0.31329071521759033,C,0.04788554832339287,4172
16364,30,34,1.4330133524254052e-08,C,3.674028095645987e-12,23,0.9546403288841248,C,2.1127204874460404e-08,4172
16365,36,38,4.8952988090588597e-20,C,1.766170814914542e-18,23,0.5912533402442932,C,1.865918787903025e-17,4172
16366,14,16,0.0035789429675787687,C,0.008365245535969734,2,0.6698252558708191,C,0.052763115614652634,4173
16367,19,22,8.993977437810052e-13,C,2.5590601754094285e-15,21,1.0,O,1.0,4173
16368,27,30,4.726463158030193e-14,C,4.1438304970580506e-16,19,0.8088504076004028,(,1.8997317607905018e-10,4173
16369,13,15,0.1054508164525032,C,0.13710445165634155,14,0.2562137246131897,C,0.2562137246131897,4174
16370,22,26,2.4106060047000876e-16,C,1.0572708446308487e-14,13,0.9910940527915955,(,1.729324826784187e-14,4174
16371,29,32,1.2398352500714543e-39,C,5.763816359305752e-37,18,0.9998143315315247,N,1.1975757986677701e-22,4174
16372,40,42,0.9999998807907104,C,1.8213190691380744e-20,40,0.9999998807907104,(,2.731298432305899e-35,4174
16373,8,11,9.624750180047522e-18,C,2.4232341347741615e-19,10,1.0,O,1.0,4175
16374,18,22,0.0012313317274674773,C,1.2380106662046586e-10,16,0.9981157779693604,2,0.0006436218973249197,4175
16375,28,32,0.6465947031974792,C,4.390264621179085e-06,28,0.6465947031974792,(,6.672972813248634e-05,4175
16376,34,36,2.2675474610878155e-05,C,0.08016045391559601,35,0.9194233417510986,O,0.9194233417510986,4175
16377,16,19,0.0036165916826575994,N,0.00028655867208726704,18,0.9921126365661621,2,0.9926222562789917,4176
16378,21,24,2.475664651058196e-08,C,1.7069562829874485e-07,23,0.9999997615814209,O,0.9999997615814209,4176
16379,33,36,0.020282981917262077,S,0.0003502283070702106,27,0.7412279844284058,N,0.010117357596755028,4176
16380,37,40,0.026775691658258438,),0.0018180140759795904,39,0.8159803748130798,O,0.8164496421813965,4176
16381,9,12,3.098514143071307e-18,C,2.289454731293843e-19,11,1.0,O,1.0,4177
16382,23,27,0.00011753836588468403,C,5.3532506427700355e-08,26,0.9640545845031738,2,0.9640562534332275,4177
16383,30,33,6.448750977661177e-10,C,5.020901056029814e-11,32,0.999847412109375,O,0.9998474717140198,4177
16384,39,41,1.4538166259873847e-28,C,0.0,40,1.0,F,1.0,4177
16385,10,15,0.036710888147354126,C,0.022224310785531998,1,0.34002426266670227,F,0.2815220057964325,4178
16386,19,22,3.494623479483039e-09,C,1.7550089159712456e-10,21,1.0,O,1.0,4178
16387,24,30,7.933169285934127e-07,N,2.8454536504796124e-08,29,0.9640135765075684,1,0.9999991655349731,4178
16388,39,42,0.0006621789652854204,C,8.646903211229073e-07,40,0.9290258288383484,O,0.9993154406547546,4178
16389,10,13,6.497139800043397e-35,C,4.6078649607982916e-35,12,1.0,O,1.0,4179
16390,19,22,7.585481398564298e-07,C,3.821893642452778e-06,21,0.9857414960861206,O,0.9857415556907654,4179
16391,16,19,0.01643022522330284,C,0.0010005445219576359,18,0.9289028644561768,2,0.9733244776725769,4180
16392,21,24,6.042739001412589e-17,C,1.132111795938218e-14,23,0.9999997615814209,O,0.9999997615814209,4180
16393,26,28,0.06212485581636429,N,0.04601873457431793,17,0.1135895699262619,N,0.10918308049440384,4180
16394,31,34,1.355564566604341e-38,C,9.321437384688683e-42,33,1.0,O,1.0,4180
16395,36,38,0.028941256925463676,N,0.0083372313529253,19,0.28076106309890747,),0.25589320063591003,4180
16396,4,6,0.23616456985473633,C,0.029575705528259277,5,0.5908730626106262,C,0.5908730626106262,4181
16397,14,20,5.779323853289531e-32,C,3.6045237091582215e-35,19,1.0,F,1.0,4181
16398,23,26,2.31595219914261e-30,C,2.5358175028037212e-36,19,1.0,F,8.076831714217648e-17,4181
16399,29,31,2.8520383921204484e-07,C,2.014530764427036e-07,19,0.9999980926513672,F,1.5719375312528427e-07,4181
16400,38,42,2.905139626818709e-05,C,4.4969574446440674e-06,29,0.5118181109428406,(,0.0001798440353013575,4181
16401,10,16,0.0,C,0.0,15,1.0,Br,1.0,4182
16402,19,22,2.240560601635133e-12,S,5.251391244190428e-15,21,1.0,O,1.0,4182
16403,23,26,1.0118158570548985e-05,),6.76111469033458e-08,25,0.999984622001648,O,0.9999848008155823,4182
16404,19,22,9.80908925027372e-45,2,2.119029524767345e-40,12,1.0,O,5.226843271931568e-43,4183
16405,26,29,0.0,N,0.0,12,1.0,O,0.0,4183
16406,8,11,1.6616159945366527e-13,C,5.607226820716644e-15,10,1.0,O,1.0,4184
16407,14,17,3.0170298259690753e-07,S,5.688428063876927e-05,16,0.9999415874481201,O,0.9999421834945679,4184
16408,18,21,4.888972527598151e-16,),6.980040731605769e-14,20,1.0,O,1.0,4184
16409,29,32,5.42228236875095e-40,C,8.688050478813866e-43,30,1.0,S,1.0,4184
16410,9,15,0.00030080758733674884,C,9.76427472778596e-05,14,0.9841834306716919,O,0.999081015586853,4185
16411,17,20,1.402594446836547e-11,C,3.777172327625207e-15,19,1.0,O,1.0,4185
16412,26,30,3.0387705919565633e-05,N,4.015745616925415e-06,20,0.9313344955444336,),2.45765026107847e-08,4185
16413,33,35,4.202043419354595e-05,C,0.00011464791896287352,34,0.6772871613502502,O,0.6772871613502502,4185
16414,4,7,1.197255272700204e-07,C,2.6169117220420368e-11,6,0.9956992864608765,O,0.9967219233512878,4186
16415,13,19,3.603619518344203e-07,C,5.252005497169421e-10,18,0.9999103546142578,C,0.9999997615814209,4186
16416,23,26,2.6594643154354003e-11,S,3.866769959781635e-10,25,1.0,O,1.0,4186
16417,27,30,0.0009717823704704642,),8.417500794166699e-05,29,0.9834470748901367,O,0.9836340546607971,4186
16418,36,40,0.5713949203491211,C,0.024247776716947556,36,0.5713949203491211,(,0.0002502110437490046,4186
16419,4,6,0.011001846753060818,S,0.00811892468482256,5,0.9786449670791626,N,0.9786449670791626,4187
16420,7,10,2.6696723580243997e-05,),8.543443982489407e-06,9,0.9994574189186096,O,0.9998897910118103,4187
16421,18,21,0.0003127560776192695,C,2.5518821189507435e-07,20,0.9895855784416199,1,0.9996864199638367,4187
16422,23,26,3.418161153428967e-12,C,1.4782595286755296e-11,25,1.0,O,1.0,4187
16423,28,30,0.018947361037135124,N,0.03517376631498337,20,0.09846266359090805,1,0.04512239620089531,4187
16424,38,40,1.7722975576889768e-38,C,2.529153543756673e-27,39,1.0,F,1.0,4187
16425,3,5,1.4332583977626899e-31,C,0.0,4,1.0,C,1.0,4188
16426,9,12,8.801779707544712e-29,C,1.270732526967717e-30,11,1.0,O,1.0,4188
16427,20,26,0.0,C,0.0,25,1.0,Cl,1.0,4188
16428,29,32,9.448982609683299e-07,C,3.7134800123794776e-08,31,0.9999904632568359,O,0.9999912977218628,4188
16429,35,37,1.938075183716137e-05,C,3.112971899099648e-05,25,0.999552309513092,Cl,3.748163362615742e-05,4188
16430,11,13,1.3289718481246382e-07,C,9.013820817926899e-05,12,0.9993351101875305,O,0.9993351101875305,4189
16431,20,24,1.3942706118541537e-06,N,2.43250678977347e-06,11,0.4477439820766449,(,7.82935312599875e-05,4189
16432,26,29,2.3051859032729993e-10,C,1.2704098190097213e-11,15,0.40178772807121277,N,1.7222988617504598e-06,4189
16433,36,41,3.598456408658106e-30,N,7.864851978648518e-37,29,0.9961800575256348,),9.921095372838834e-37,4189
16434,7,9,0.012976652942597866,C,0.0027646073140203953,4,0.6147012114524841,=,0.08107693493366241,4190
16435,20,23,0.0,N,0.0,16,1.0,C,0.0,4190
16436,25,28,2.089663931852255e-29,C,4.552778958305382e-32,15,0.8439168930053711,1,6.166223167955497e-24,4190
16437,6,9,4.149833365829636e-09,C,4.0029829451171395e-10,8,1.0,O,1.0,4191
16438,18,21,3.463338123232962e-12,C,3.4265817180217928e-12,19,0.9393073320388794,O,1.0,4191
16439,28,30,0.00017587155161891133,C,0.00046316804946400225,26,0.9989963173866272,S,0.0003569030377548188,4191
16440,19,23,2.351929424548871e-06,N,0.0023209592327475548,15,0.9063779711723328,C,1.2955865713593084e-06,4192
16441,25,28,2.871619564359662e-08,C,8.615092528252433e-10,15,0.6225423812866211,C,0.00010516474139876664,4192
16442,34,36,0.9997853636741638,C,3.215061042283196e-06,34,0.9997853636741638,(,2.5178824216709472e-05,4192
16443,40,42,2.2820528453038058e-11,C,4.617670135154128e-11,28,0.9974627494812012,),1.1038977163480013e-06,4192
16444,11,14,1.4542019810548368e-09,C,7.508129229449878e-09,6,0.9768906831741333,N,0.018352141603827477,4193
16445,23,28,0.043784450739622116,C,0.0031084988731890917,14,0.27136531472206116,),0.0006236693006940186,4193
16446,31,34,2.062521917841771e-16,C,2.9886136116703376e-16,6,0.6330298781394958,N,0.032780811190605164,4193
16447,17,22,1.7087874084609211e-06,C,2.3606861532243784e-07,8,0.49729129672050476,N,2.2863782760396134e-06,4194
16448,24,27,9.188175336962242e-17,C,9.532271619174665e-14,26,1.0,O,1.0,4194
16449,9,12,8.977489329708987e-08,C,3.16103462849604e-11,10,0.5322902798652649,S,1.0,4195
16450,14,17,3.3968131901929155e-05,C,1.0586007192614488e-05,15,0.8940796256065369,O,0.9999552369117737,4195
16451,21,24,0.0005528414039872587,S,0.0003692212630994618,23,0.9989088773727417,O,0.9989870190620422,4195
16452,25,28,0.007646861020475626,),0.0020691733807325363,27,0.7885029315948486,O,0.7922465205192566,4195
16453,13,15,3.75805793737527e-05,C,0.00016463201609440148,5,0.9985199570655823,N,0.00030365740531124175,4196
16454,16,18,0.0003602405486162752,),0.029513593763113022,17,0.9686964154243469,C,0.9686964154243469,4196
16455,22,25,9.350035020017383e-19,C,2.4046491797118136e-21,24,1.0,O,1.0,4196
16456,32,36,0.0005976837128400803,C,1.6330221114913e-05,30,0.9661511182785034,S,0.0020343801006674767,4196
16457,5,7,1.5065439656328407e-27,C,2.970333945807539e-34,6,1.0,F,1.0,4197
16458,17,22,1.39933551158892e-32,C,1.3282737189406448e-34,6,1.0,F,1.097282817263208e-28,4197
16459,24,27,2.1140587872892654e-26,C,4.699902716826974e-24,26,1.0,O,1.0,4197
16460,36,38,0.8180286884307861,C,5.624069743248583e-08,36,0.8180286884307861,(,8.185275235383926e-10,4197
16461,17,22,0.0001012268548947759,N,0.00014938916137907654,21,0.9951170682907104,O,0.9989745020866394,4198
16462,25,28,7.070223159459164e-28,C,6.1383110319192504e-21,17,0.9999507665634155,(,1.8959846886888868e-19,4198
16463,34,36,5.087358204036718e-06,C,4.494465599691466e-08,28,0.9658775925636292,),1.2251479344915772e-11,4198
16464,39,42,1.1436336903522526e-12,C,1.5373656124181845e-13,28,0.999790608882904,),5.29486014495123e-13,4198
16465,6,8,0.00011691864347085357,C,2.4926342234721233e-07,7,0.999879002571106,F,0.999879002571106,4199
16466,18,21,3.8039846473507735e-14,C,2.4792232711234874e-09,15,0.9967118501663208,O,4.873139652222802e-12,4199
16467,27,31,1.0550032834449226e-29,C,6.067315193795191e-33,15,0.9972688555717468,O,4.745875600021361e-39,4199
16468,38,40,9.930207767183674e-09,C,5.571109440438704e-08,27,0.6487496495246887,(,9.470245458942372e-06,4199
16469,10,18,1.4523488971462939e-05,C,9.944909606929286e-07,17,0.9361402988433838,C,0.9974313974380493,4200
16470,22,25,1.358971057896429e-16,C,5.577926611038525e-18,24,1.0,O,1.0,4200
16471,27,29,3.0009350560078474e-09,C,8.604425331959487e-12,20,0.6457741856575012,N,3.360902312010694e-08,4200
16472,32,34,0.000213141247513704,C,0.00046550820115953684,18,0.8901529312133789,),0.022766320034861565,4200
16473,16,19,3.1696206770348567e-10,C,1.0203377517350141e-14,18,0.8096572160720825,2,1.0,4201
16474,23,26,5.173108164058249e-09,C,4.0494944203439687e-11,25,0.9999998807907104,O,0.9999998807907104,4201
16475,34,37,0.00017601606668904424,C,1.376303940741697e-14,26,0.9931422472000122,),9.355219867260635e-22,4201
16476,22,26,4.065410767818951e-23,C,3.1336806125124715e-29,12,0.9999996423721313,O,2.278437006640831e-33,4202
16477,28,31,3.958748440537556e-20,C,2.708722443403403e-18,30,0.6445310711860657,O,0.6445310711860657,4202
16478,34,36,0.001200381899252534,C,0.00019174281624145806,12,0.9908479452133179,O,0.00020054711785633117,4202
16479,17,22,2.2371873242832407e-08,C,3.3548801514626803e-09,10,0.7977274060249329,C,2.450349256832851e-08,4203
16480,26,29,2.49330124404229e-18,C,2.348450131460526e-17,1,0.9971056580543518,N,8.274852234535501e-07,4203
16481,32,34,0.012276268564164639,C,0.000432911649113521,23,0.5641972422599792,O,0.001955521060153842,4203
16482,35,37,0.00913734920322895,),2.2391137122212967e-07,14,0.7081559896469116,C,0.27217304706573486,4203
16483,6,8,2.060258559834854e-23,C,1.593276353937317e-42,7,1.0,Cl,1.0,4204
16484,18,21,1.5285312726205646e-28,C,3.934656968048132e-17,15,0.8315196633338928,1,5.081585981847232e-22,4204
16485,29,34,5.504192813532427e-05,C,7.473182631656528e-05,18,0.3198190927505493,(,0.0038154313806444407,4204
16486,9,12,0.04246092587709427,C,0.0017394786700606346,10,0.5307567715644836,N,0.9077670574188232,4205
16487,17,20,1.7808114094464145e-08,C,3.219708446522418e-07,19,0.9998331069946289,O,0.9998332262039185,4205
16488,22,24,0.11928916722536087,C,0.03811313211917877,23,0.734756350517273,C,0.734756350517273,4205
16489,33,35,0.0,C,0.0,34,1.0,Cl,1.0,4205
