,position of first of a pair,position of second of a pair,score of first of a pair,token before the pair,score of the token before the pair,position of max score in saliency map,max score in saliency map,max score token,sum of score between pair,which smile
31991,16,19,1.8991928797847113e-13,),4.374510920517695e-17,17,2.0482315843395327e-10,=,2.0482315843395327e-10,9034
31992,26,28,4.236879078689526e-07,c,9.712510973258759e-07,11,0.9736040830612183,S,0.0,9034
31993,4,31,2.459607864602198e-11,N,1.5337565939521625e-10,11,0.010210673324763775,S,0.010210754349827766,9034
31994,14,16,7.353629371209536e-06,c,4.715946033684304e-08,11,5.350963692762889e-05,2,0.0,9035
31995,18,22,0.0007849948015064001,n,1.5071187590365298e-05,15,0.0011514240177348256,N,5.85191344271152e-07,9035
31996,8,25,1.5818753218535845e-15,c,2.8003393863899723e-21,17,0.0007392963743768632,n,0.0007393087726086378,9035
31997,27,30,5.199858605919871e-07,c,8.629145042959863e-08,28,0.009507721289992332,O,0.009507721289992332,9035
31998,12,15,2.955766192783496e-14,S,4.462384455006241e-12,11,4.462384455006241e-12,S,7.268091564791718e-15,9036
31999,16,19,4.587077984227747e-22,),9.045265569282738e-27,16,4.587077984227747e-22,(,5.935776939359537e-23,9036
32000,25,27,0.0063150678761303425,c,0.0020561381243169308,9,0.07869818806648254,N,0.0,9036
32001,10,32,2.04142522330919e-10,N,3.440366047602339e-12,11,2.464016120029555e-07,S,2.941175978321553e-07,9036
32002,11,13,5.05333693594014e-22,c,3.588918270681924e-23,11,5.05333693594014e-22,(,0.0,9037
32003,4,18,0.0,C,0.0,16,4.5452561830390625e-37,1,4.5452561830390625e-37,9037
32004,24,33,1.732561847895414e-14,c,1.3196242599140985e-16,30,2.3623998757216214e-08,n,2.474858540324476e-08,9037
32005,8,28,4.729095448574583e-10,c,3.899623679526343e-10,21,0.010130993090569973,n,0.010411584749817848,9038
32006,8,11,4.915252602632141e-21,C,4.6099573637624375e-20,9,1.239864251330001e-19,=,1.239864251330001e-19,9039
32007,17,27,1.2310098773671285e-10,c,4.2240123616747727e-13,19,1.0,N,1.0,9039
32008,6,31,4.5812129090272435e-10,c,1.2470253996088587e-10,29,0.2723740339279175,s,0.272433876991272,9039
32009,33,35,2.0614514262273786e-10,c,2.0446590601186365e-11,29,2.0897181762791206e-09,s,0.0,9039
32010,9,12,6.705524129664228e-14,C,4.124490987866781e-15,10,7.346977193289916e-12,=,7.346977193289916e-12,9040
32011,14,16,0.0418257936835289,N,0.00880720280110836,5,0.18187037110328674,n,0.0,9040
32012,20,22,0.0009972109692171216,C,7.738650310784578e-06,20,0.0009972109692171216,(,0.0,9040
32013,18,25,5.021352759208239e-18,C,4.33857678850135e-19,22,2.6713950062456915e-12,),4.699200230329215e-12,9040
32014,27,29,6.781228876207024e-05,C,3.917697455335656e-08,27,6.781228876207024e-05,(,0.0,9040
32015,30,32,1.100457609481964e-07,),6.225500670531403e-10,30,1.100457609481964e-07,(,0.0,9040
32016,6,34,5.975132281316187e-12,n,2.782323330063896e-11,20,4.7115727852542477e-07,(,6.561453460562916e-07,9040
32017,36,39,9.560326835744704e-11,c,2.143353345555963e-14,37,2.22239740499397e-10,=,2.22239740499397e-10,9040
32018,3,6,2.2311976675519067e-25,C,2.327981174522396e-37,3,2.2311976675519067e-25,(,3.3957158887062476e-31,9041
32019,14,17,5.698771816438416e-28,C,4.276226215807505e-39,14,5.698771816438416e-28,(,2.219838062239363e-33,9041
32020,20,24,4.66968153034486e-09,C,1.3678794696329183e-13,22,2.1267476768116467e-05,#,2.1434889276861213e-05,9041
32021,30,32,1.4886223221981243e-13,c,5.005584908699366e-14,30,1.4886223221981243e-13,(,0.0,9041
32022,12,37,9.331085590832657e-25,c,3.1269413368213134e-25,35,2.073440701927471e-16,2,4.181053624622937e-16,9041
32023,3,6,2.2311976675519067e-25,C,2.327981174522396e-37,3,2.2311976675519067e-25,(,3.3957158887062476e-31,9042
32024,8,19,2.391990392425214e-07,N,3.0037677900551785e-10,11,0.9960519671440125,c,0.9960529208183289,9042
32025,22,25,4.5796796048964774e-23,C,9.303954339055702e-20,21,9.303954339055702e-20,C,4.966522273781706e-27,9042
32026,27,29,4.913400744044338e-07,N,1.1635092889150656e-08,21,0.0018757365178316832,C,0.0,9042
32027,34,36,3.398805217304235e-13,c,1.1133179474891522e-13,31,1.519892833812264e-08,1,0.0,9042
32028,12,15,2.2521081857234616e-30,C,7.88196659811985e-33,10,1.1246596654814186e-24,N,4.323644069598687e-25,9043
32029,21,24,8.462699558572814e-18,C,9.88476282507499e-19,18,2.646704470171679e-13,C,3.687957311906227e-15,9043
32030,9,32,1.1908080210787375e-07,c,1.481047888773901e-07,30,0.06401893496513367,o,0.06403601914644241,9043
32031,9,12,1.559746082291369e-11,C,1.0736037554510463e-17,10,9.426282671087804e-11,=,9.426282671087804e-11,9044
32032,17,19,0.0004352313408162445,n,0.3639962375164032,16,0.3639962375164032,n,0.0,9044
32033,7,31,4.1360773139764717e-10,N,7.349597597183788e-10,29,0.01284108404070139,s,0.012842172756791115,9044
32034,4,14,6.566368108973375e-12,C,2.2453753808528154e-13,12,0.0008259969763457775,o,0.0008260058821178973,9045
32035,23,26,1.5643387851849491e-24,C,1.2187606679495006e-29,24,6.549308223027114e-24,=,6.549308223027114e-24,9045
32036,20,32,7.092449959600344e-05,c,4.396005897433497e-05,21,0.08557678759098053,N,0.08599057048559189,9045
32037,4,19,9.278658638935948e-18,C,6.629785401187747e-20,17,0.0005299053154885769,1,0.0005299053736962378,9046
32038,5,8,1.358186115342792e-27,C,1.132386486423956e-39,6,2.1652782868606064e-22,=,2.1652782868606064e-22,9047
32039,10,12,0.0014953850768506527,C,0.0001138071165769361,10,0.0014953850768506527,(,0.0,9047
32040,19,23,0.9999988079071045,2,1.1634276688710088e-06,19,0.9999988079071045,(,1.857135593311826e-13,9047
32041,26,29,2.0277809515073866e-14,C,1.0951839050158197e-17,26,2.0277809515073866e-14,(,2.7271206177488646e-15,9047
32042,5,8,1.358186115342792e-27,C,1.132386486423956e-39,6,2.1652782868606064e-22,=,2.1652782868606064e-22,9048
32043,22,25,1.5542633491349989e-06,c,2.287085953867063e-05,20,3.1393316021421924e-05,3,1.5880411865509814e-06,9048
32044,14,39,9.120251595996043e-32,N,1.7536344460030309e-31,37,0.8638608455657959,n,0.9999999403953552,9048
32045,4,19,1.4453073182707499e-09,C,6.343152565702059e-12,17,0.003231349866837263,C,0.003233090043067932,9049
32046,3,6,1.7012948326768547e-18,C,4.952652111508218e-28,3,1.7012948326768547e-18,(,3.3692249261989414e-24,9050
32047,15,18,1.3653836472671407e-23,C,4.723160751886448e-31,15,1.3653836472671407e-23,(,2.589726074289673e-25,9050
32048,13,35,5.41250464586307e-12,N,9.183479497687497e-12,33,0.23945388197898865,O,0.2394539713859558,9050
32049,10,13,4.411125423812367e-32,C,3.712982705862931e-39,11,1.1192436273406534e-20,=,1.1192436273406534e-20,9051
32050,17,19,0.02625083737075329,C,0.0173124298453331,15,0.03963414207100868,C,0.0,9051
32051,20,22,1.6146825601026649e-06,),3.0182960131242e-08,20,1.6146825601026649e-06,(,0.0,9051
32052,25,27,1.9461621550420638e-11,S,7.068430818435445e-08,24,7.068430818435445e-08,S,0.0,9051
32053,28,31,2.399446526885063e-12,),1.314939303276308e-11,29,3.613429000459689e-10,=,3.613429000459689e-10,9051
32054,7,34,1.7684239385808626e-20,c,9.793771600600965e-21,32,5.99441786288432e-15,=,1.1437437605896824e-14,9051
32055,3,5,0.09494168311357498,N,0.15785928070545197,2,0.15785928070545197,N,0.0,9052
32056,12,31,1.153397776254366e-15,c,7.612102455495145e-16,28,0.0039740679785609245,2,0.0039740679785609245,9052
32057,4,6,0.036358773708343506,C,0.02561909705400467,4,0.036358773708343506,(,0.0,9053
32058,7,9,0.00041675587999634445,),0.07129033654928207,6,0.07129033654928207,),0.0,9053
32059,12,15,1.5991276743647122e-25,C,3.1561791335298087e-27,13,1.0136195697526292e-21,=,1.0136195697526292e-21,9053
32060,24,27,1.7215056047348298e-08,C,2.502317438272863e-15,24,1.7215056047348298e-08,(,3.7500704763715476e-09,9053
32061,29,31,8.530142704113366e-16,C,2.220605645477699e-18,7,0.9999947547912598,(,0.0,9053
32062,21,33,1.0844101360147143e-13,c,1.616443625815627e-14,7,0.5658188462257385,(,4.843321299574654e-10,9053
32063,15,25,1.3122086750527728e-10,c,1.4654439120520557e-11,23,0.0008352987351827323,o,0.0008353604935109615,9054
32064,7,29,1.4121533803423958e-11,c,6.778746401009395e-14,25,3.265865444745941e-08,),5.555698834314171e-08,9054
32065,4,22,6.78743101486396e-24,C,1.4939042545785464e-24,19,0.00027792900800704956,2,0.00029765110230073333,9055
32066,30,32,7.107005899342766e-07,c,3.1932883004515134e-09,30,7.107005899342766e-07,(,0.0,9055
32067,4,7,1.7258541601047894e-13,S,3.3210491648394402e-12,3,3.3210491648394402e-12,S,2.5238095033991437e-12,9056
32068,15,23,7.853423994674813e-06,c,1.8626879239036498e-07,16,0.0006606300012208521,N,0.0011035201605409384,9056
32069,8,27,1.313961495164051e-09,),4.028535838251912e-11,24,1.4313963220047299e-05,n,1.5063624232425354e-05,9056
32070,4,18,2.4198841011624904e-39,C,3.67868872854551e-41,16,2.7632253314670073e-24,1,2.7632712826147365e-24,9057
32071,24,26,1.2887618997968388e-15,c,3.849396709455213e-15,17,0.0012029026402160525,F,0.0,9057
32072,28,30,1.3166233791117714e-37,c,3.61950769050168e-39,28,1.3166233791117714e-37,(,0.0,9057
32073,4,7,8.107701432933637e-17,C,7.809467093075687e-21,5,1.0221763320382362e-16,=,1.0221763320382362e-16,9058
32074,16,19,9.090550534551767e-11,C,9.313677487663569e-14,17,5.1874060602585814e-09,=,5.1874060602585814e-09,9058
32075,26,30,1.318924091719964e-06,3,3.050601480936166e-05,25,3.050601480936166e-05,3,5.028193754696986e-07,9058
32076,13,36,3.7273973026460547e-38,c,1.4251976096338768e-39,34,0.9996590614318848,O,0.9996590614318848,9058
32077,38,40,0.058390162885189056,c,5.5320371757261455e-05,38,0.058390162885189056,(,0.0,9058
32078,5,7,0.0,c,0.0,0,0.0,<bos>,0.0,9059
32079,16,24,7.620848663236757e-08,c,6.496208571071804e-10,21,4.37228663940914e-05,O,4.5363351091509685e-05,9059
32080,10,28,3.477739065694055e-14,c,3.282655180666949e-14,26,0.0021458566188812256,o,0.0021473325323313475,9059
32081,3,5,0.08516626060009003,C,0.07320992648601532,3,0.08516626060009003,(,0.0,9060
32082,20,24,1.3777957519565087e-36,c,2.6624670822171524e-44,22,1.975229706510666e-27,#,1.9752300916966548e-27,9060
32083,9,12,5.161534230436988e-18,S,3.614500020681933e-16,8,3.614500020681933e-16,S,5.498159351182383e-17,9061
32084,13,16,1.3195940843653526e-16,),1.80957875899479e-22,14,4.661039349623808e-14,=,4.661039349623808e-14,9061
32085,20,22,0.00011575566895771772,c,1.1142648581596859e-08,20,0.00011575566895771772,(,0.0,9061
32086,24,26,0.0003590672858990729,n,0.001049123820848763,23,0.001049123820848763,n,0.0,9061
32087,28,31,1.2467046162356294e-17,c,9.68874924824612e-23,29,2.319431452457721e-11,=,2.319431452457721e-11,9061
32088,33,35,5.760581681807375e-12,n,4.430271019373322e-06,32,4.430271019373322e-06,n,0.0,9061
32089,7,40,1.6181896995330972e-14,N,2.1071464140058095e-14,37,6.15205453868839e-06,2,6.152189143904252e-06,9061
32090,42,44,0.010533991269767284,C,1.0029139048128854e-06,42,0.010533991269767284,(,0.0,9061
32091,8,11,5.214191058089401e-12,C,2.38843361242829e-19,9,4.5638375023582256e-11,=,4.5638375023582256e-11,9062
32092,6,26,6.16286084647856e-16,N,8.832505937712365e-16,24,8.637935025035404e-07,1,8.637940140943101e-07,9062
32093,32,36,8.395169975861094e-12,c,2.64837344695029e-15,33,3.347499344386051e-08,C,3.536817061444708e-08,9062
32094,4,16,0.0,C,0.0,0,0.0,<bos>,0.0,9063
32095,12,15,6.160739817373721e-27,S,1.0973478778375942e-21,11,1.0973478778375942e-21,S,9.731423082434892e-30,9064
32096,16,19,5.049408534849884e-21,),1.5260480507726447e-27,16,5.049408534849884e-21,(,1.9372805089650536e-23,9064
32097,24,26,7.803874733924854e-12,c,2.885326526314014e-13,24,7.803874733924854e-12,(,0.0,9064
32098,10,12,1.3596211829280946e-05,c,0.002017037011682987,8,0.7384794354438782,n,0.0,9065
32099,15,17,4.695080212898132e-25,c,1.2780400906277437e-21,5,1.0,S,0.0,9065
32100,4,20,3.3758906781145015e-09,C,7.682776637096822e-11,18,0.010980184189975262,n,0.010982333682477474,9065
32101,22,25,1.6764557675572303e-22,C,1.5481565658917884e-23,23,6.296481451960783e-18,=,6.296481451960783e-18,9065
32102,12,15,0.0,C,0.0,13,4.90454462513686e-44,=,4.90454462513686e-44,9066
32103,6,14,0.000846673094201833,c,0.0077746049501001835,4,0.8456333875656128,n,0.024362720549106598,9067
32104,21,24,1.2611686178923354e-44,S,6.765468985760217e-42,20,6.765468985760217e-42,S,7.090570229483574e-43,9067
32105,25,28,6.874822665007979e-19,),9.736366102007784e-29,25,6.874822665007979e-19,(,1.167621778219893e-21,9067
32106,33,35,3.9785964236691007e-13,n,1.7968802359539853e-15,15,1.5937546421485038e-12,s,0.0,9067
32107,7,10,1.3336866694715511e-18,C,1.1775252439486438e-28,8,1.5333316733948997e-18,=,1.5333316733948997e-18,9068
32108,24,26,5.535676084189589e-11,c,4.1935345507226884e-07,23,4.1935345507226884e-07,c,0.0,9068
32109,16,29,1.4046387386557058e-09,c,4.203468406682731e-10,14,0.4542895555496216,s,0.000388189684599638,9068
32110,14,17,0.00012798291572835296,c,1.9637175219244796e-10,14,0.00012798291572835296,(,1.8465884821239342e-08,9069
32111,4,22,8.938664755164068e-33,C,1.6366081458302476e-38,20,1.1750629982931748e-11,O,1.1750629982931748e-11,9069
32112,30,33,0.0008695370052009821,c,1.5235370483424049e-05,22,0.008629368618130684,),1.2949527445016429e-05,9069
32113,25,27,2.9629687560372986e-05,C,1.8463306332705542e-06,21,0.004883046727627516,4,0.0,9070
32114,19,31,5.0586122827200776e-18,c,5.1253484002849403e-20,29,2.1617169859711183e-11,C,2.2727580234471745e-11,9070
32115,8,36,3.3470760343011496e-13,c,1.4550402441075583e-13,34,1.0338447282265406e-05,2,1.1333248039591126e-05,9070
32116,12,15,1.7326373919803315e-37,C,3.60133705331478e-43,13,9.054582447981706e-28,=,9.054582447981706e-28,9071
32117,21,30,1.035910486280045e-06,C,4.244687268339931e-09,27,0.001288222731091082,n,0.001294646062888205,9071
32118,7,34,3.911448248627991e-11,c,8.876934018582638e-13,30,1.0483649020898156e-05,),1.0786697203002404e-05,9071
32119,36,38,0.996959924697876,c,2.899354090146744e-09,36,0.996959924697876,(,0.0,9071
32120,3,6,2.0977285445093756e-17,S,3.158274129542627e-20,3,2.0977285445093756e-17,(,5.9688525821213924e-18,9072
32121,7,10,7.675610127144076e-15,),1.7683668305483599e-16,7,7.675610127144076e-15,(,1.6466257422101891e-18,9072
32122,16,19,1.0860111638102965e-12,C,1.787008437530651e-16,17,5.19078269950457e-12,=,5.19078269950457e-12,9072
32123,31,36,2.315843516953464e-09,c,5.804072618977333e-15,34,0.0001147467628470622,1,0.00011475756764411926,9072
32124,5,8,9.260442053895999e-19,C,1.7436808080349907e-18,6,4.747420616617749e-16,=,4.747420616617749e-16,9073
32125,14,16,1.6150760064189904e-14,c,8.325945824540811e-16,14,1.6150760064189904e-14,(,0.0,9073
32126,27,29,7.355329711490925e-17,c,3.860383417890503e-20,27,7.355329711490925e-17,(,0.0,9073
32127,4,15,1.6800130885180598e-17,C,1.2674386013927917e-18,11,1.0,n,1.0,9074
32128,22,24,2.945946882940495e-20,c,8.877915726915444e-23,16,9.661783624758192e-20,N,0.0,9074
32129,28,30,0.0034788891207426786,C,5.51943799109722e-07,28,0.0034788891207426786,(,0.0,9074
32130,31,33,1.0899598237301689e-05,),4.5582351049233694e-07,31,1.0899598237301689e-05,(,0.0,9074
32131,26,35,1.0370967973294398e-10,c,1.4635084810699084e-11,33,2.2000467225780085e-08,),2.930390863298271e-08,9074
32132,9,12,8.443293442272652e-24,n,1.0,8,1.0,n,2.2132642476152285e-29,9075
32133,20,23,1.3469631437778643e-28,C,5.476206015216326e-38,21,2.010519761067553e-18,=,2.010519761067553e-18,9075
32134,31,33,0.00012406441965140402,c,0.00032583167194388807,30,0.00032583167194388807,c,0.0,9075
32135,15,18,3.0454386160547247e-20,C,3.4562449425821147e-19,14,3.4562449425821147e-19,C,6.0541724656764726e-21,9076
32136,4,21,5.393540194284636e-18,C,3.5683392893164726e-19,19,1.5990499591111984e-08,C,1.622061951422893e-08,9076
32137,27,29,2.586190463171878e-11,c,1.0103467541766609e-12,21,1.631714674488194e-08,),0.0,9076
32138,8,11,3.177684568030622e-26,C,3.369301645801091e-39,9,1.8972751636507615e-23,=,1.8972751636507615e-23,9077
32139,6,27,1.412749222599326e-23,N,2.4766824544829216e-23,25,1.2127536592743127e-06,2,1.2127536592743127e-06,9077
32140,16,19,2.6877424547320675e-21,C,7.319982965597433e-23,16,2.6877424547320675e-21,(,5.176328870761872e-23,9078
32141,14,35,4.6062964029273585e-22,c,1.005155205835578e-23,31,7.457123807341759e-09,C,1.1519823317485134e-08,9078
32142,7,39,1.1820148809391084e-12,c,9.86770208729823e-14,35,3.35228787662345e-06,),3.9775231925887056e-06,9078
32143,4,15,4.1540701545272896e-07,C,1.494009893576731e-07,13,0.00954003632068634,o,0.009566488675773144,9079
32144,20,22,7.635269137474796e-18,c,1.770798356894125e-22,20,7.635269137474796e-18,(,0.0,9079
32145,3,5,0.08516626060009003,C,0.07320992648601532,3,0.08516626060009003,(,0.0,9080
32146,10,13,8.737435991477029e-32,C,9.471376320371439e-42,11,9.434256611282971e-21,=,9.434256611282971e-21,9080
32147,15,17,1.1172335775164015e-14,C,9.531039053887512e-17,8,7.833085291508723e-09,N,0.0,9080
32148,23,25,2.979039608855434e-14,c,1.3743727903252519e-14,16,2.229124003438887e-12,N,0.0,9080
32149,27,29,2.878714224363553e-20,c,2.3197281644252524e-22,27,2.878714224363553e-20,(,0.0,9080
32150,12,15,5.718708841998829e-39,C,4.0637655465419695e-44,13,1.5565590565057517e-31,=,1.5565590565057517e-31,9081
32151,20,22,4.478875656304891e-27,c,2.938298828256083e-31,20,4.478875656304891e-27,(,0.0,9081
32152,25,27,2.540320842570054e-08,c,3.8145083181007067e-07,24,3.8145083181007067e-07,c,0.0,9081
32153,8,30,1.7888012357030738e-17,c,4.209781458404393e-18,26,5.5964552103660026e-08,Cl,1.0946025241764801e-07,9081
32154,8,11,3.3392736580701524e-15,S,3.9981486003870526e-12,7,3.9981486003870526e-12,S,3.271315145920756e-15,9082
32155,12,15,3.083664693339221e-28,),8.701466066379958e-35,12,3.083664693339221e-28,(,8.410900790122277e-29,9082
32156,23,25,0.02646295726299286,C,0.00012529874220490456,23,0.02646295726299286,(,0.0,9082
32157,21,28,3.135974660267762e-31,C,5.24726102077119e-32,25,2.819780465813248e-23,),2.8218097316058384e-23,9082
32158,6,31,9.07162291520578e-15,c,1.563552675715494e-16,7,1.8373353668721393e-05,S,1.854181755334139e-05,9082
32159,33,35,0.0008376831538043916,c,0.00019278787658549845,7,0.08979721367359161,S,0.0,9082
32160,17,20,3.7922606111924647e-22,C,1.7957865765462295e-27,18,3.608633099912335e-15,=,3.608633099912335e-15,9083
32161,15,29,3.6212699505711043e-09,N,1.5877358094940064e-08,11,0.9932880997657776,1,1.1795851605711505e-05,9083
32162,7,10,5.180788281737564e-25,C,1.4055824809021841e-27,7,5.180788281737564e-25,(,2.4934608233577288e-26,9084
32163,13,15,6.5831954998429865e-06,C,1.3509229290775693e-09,0,0.03623533621430397,<bos>,0.0,9084
32164,16,18,8.567304377038454e-08,),1.3105687912684516e-06,15,1.3105687912684516e-06,),0.0,9084
32165,4,20,2.8737809998347075e-07,N,2.0787128462984583e-08,6,4.158938281761948e-06,C,5.082189090899192e-06,9084
32166,32,34,9.948133428139272e-10,c,4.4096291063056015e-09,31,4.4096291063056015e-09,c,0.0,9084
32167,25,37,4.822660123301584e-24,c,1.9374723599372034e-24,35,0.999996542930603,s,0.999996542930603,9084
32168,15,17,0.052397631108760834,c,0.00033233329304493964,15,0.052397631108760834,(,0.0,9085
32169,26,28,3.861856612275005e-09,c,6.812468456018905e-08,20,0.12160545587539673,-,0.0,9085
32170,19,32,1.4516605695291673e-09,c,9.09093300638375e-10,20,0.999942421913147,-,0.9999484419822693,9085
32171,35,37,1.2107643880543417e-11,c,1.2739918495152658e-11,11,6.991703660474968e-09,-,0.0,9085
32172,3,8,2.172570750318862e-19,C,4.2280872024476036e-22,6,0.9393377304077148,#,0.9393377304077148,9086
32173,20,23,6.191751495709354e-25,C,2.350516667194323e-34,21,3.2021848916958405e-23,=,3.2021848916958405e-23,9086
32174,30,32,1.5542333358098404e-06,C,3.3956303013837896e-07,9,0.5944424867630005,S,0.0,9086
32175,33,35,1.4319505650672859e-11,),7.017242797167026e-18,33,1.4319505650672859e-11,(,0.0,9086
32176,6,8,0.003922644536942244,n,0.8588197827339172,5,0.8588197827339172,n,0.0,9087
32177,10,12,3.6244685475139704e-08,c,1.706059293837825e-09,5,4.0455897760693915e-06,n,0.0,9087
32178,17,20,7.227282342903101e-23,C,2.0614377491159782e-23,17,7.227282342903101e-23,(,2.0363873869520836e-31,9087
32179,23,25,0.0007764183101244271,C,1.374046132696094e-05,23,0.0007764183101244271,(,0.0,9087
